comparison,mean,median,std,group,dataset_name
between,26.81115715332056,26.0,10.216846170494165,clade_membership,seasonal-flu-h3n2-ha-2016-2018
within,9.847406257507716,9.0,4.656297535583252,clade_membership,seasonal-flu-h3n2-ha-2016-2018
between,32.198703882118444,30.0,9.924504872244,pca_label,seasonal-flu-h3n2-ha-2016-2018
within,18.60304672225026,18.0,8.362307925468826,pca_label,seasonal-flu-h3n2-ha-2016-2018
between,27.90803612716296,26.0,9.628124718708213,mds_label,seasonal-flu-h3n2-ha-2016-2018
within,10.504617779315115,10.0,4.94493767717522,mds_label,seasonal-flu-h3n2-ha-2016-2018
between,27.011043154280976,26.0,10.107922471818204,t-sne_label,seasonal-flu-h3n2-ha-2016-2018
within,9.955742808991973,9.0,4.761578292534431,t-sne_label,seasonal-flu-h3n2-ha-2016-2018
between,28.15812756258703,27.0,9.62714961136478,umap_label,seasonal-flu-h3n2-ha-2016-2018
within,11.13164499021403,11.0,5.0225319619220254,umap_label,seasonal-flu-h3n2-ha-2016-2018
between,41.81725433288266,38.0,17.96295004939852,clade_membership,seasonal-flu-h3n2-ha-2018-2020
within,9.070331911186782,9.0,4.12997626750744,clade_membership,seasonal-flu-h3n2-ha-2018-2020
between,43.88453284349609,39.0,16.918879020365395,pca_label,seasonal-flu-h3n2-ha-2018-2020
within,10.63541189170006,10.0,5.252466071704952,pca_label,seasonal-flu-h3n2-ha-2018-2020
between,43.29348176365087,39.0,17.11537033974968,mds_label,seasonal-flu-h3n2-ha-2018-2020
within,10.082804074295986,9.0,5.781738664396951,mds_label,seasonal-flu-h3n2-ha-2018-2020
between,43.56356948845632,39.0,17.073058644745227,t-sne_label,seasonal-flu-h3n2-ha-2018-2020
within,11.21866374654986,9.0,7.781961862905495,t-sne_label,seasonal-flu-h3n2-ha-2018-2020
between,43.03256167683624,39.0,17.270336528244513,umap_label,seasonal-flu-h3n2-ha-2018-2020
within,9.68909765677007,9.0,4.666640395772968,umap_label,seasonal-flu-h3n2-ha-2018-2020
between,52.39559878496745,50.0,17.376433122527363,MCC,seasonal-flu-h3n2-ha-na-2016-2018
within,24.49439149615309,18.0,20.423883397539893,MCC,seasonal-flu-h3n2-ha-na-2016-2018
between,51.24373028701287,47.0,18.35584468638436,pca_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
within,30.611281892234576,28.0,13.894331653653724,pca_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
between,46.771307150780125,43.0,18.325012446991646,mds_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
within,19.521313847970923,16.0,13.221624948394176,mds_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
between,47.44867905935205,44.0,18.008499542609083,t-sne_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
within,16.84189528023599,16.0,7.049990791073809,t-sne_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
between,48.838886130004816,45.0,17.62107231266454,umap_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
within,21.20504679066697,20.0,10.599239596692676,umap_concatenated_label,seasonal-flu-h3n2-ha-na-2016-2018
between,43.95227516297918,44.0,17.522732311141954,Nextstrain_clade,sars-cov-2-2020-2022
within,15.741179735483351,15.0,7.079802765375368,Nextstrain_clade,sars-cov-2-2020-2022
between,42.1772944249302,42.0,18.370458674204794,Nextclade_pango_collapsed,sars-cov-2-2020-2022
within,17.284901700905678,15.0,10.503410703704963,Nextclade_pango_collapsed,sars-cov-2-2020-2022
between,41.763393547312965,42.0,18.33760923096041,pca_label_for_Nextstrain_clade,sars-cov-2-2020-2022
within,40.53465181891741,41.0,19.00699038927672,pca_label_for_Nextstrain_clade,sars-cov-2-2020-2022
between,41.763393547312965,42.0,18.33760923096041,pca_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
within,40.53465181891741,41.0,19.00699038927672,pca_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
between,44.22782918330493,44.0,17.78680958101715,mds_label_for_Nextstrain_clade,sars-cov-2-2020-2022
within,20.67669664022162,19.0,11.348514719957448,mds_label_for_Nextstrain_clade,sars-cov-2-2020-2022
between,44.22782918330493,44.0,17.78680958101715,mds_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
within,20.67669664022162,19.0,11.348514719957448,mds_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
between,43.57686588325764,43.0,17.62839436865791,t-sne_label_for_Nextstrain_clade,sars-cov-2-2020-2022
within,15.064250713388407,15.0,7.287622950728305,t-sne_label_for_Nextstrain_clade,sars-cov-2-2020-2022
between,43.57686588325764,43.0,17.62839436865791,t-sne_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
within,15.064250713388407,15.0,7.287622950728305,t-sne_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
between,51.6237323294925,49.0,13.320883121686569,umap_label_for_Nextstrain_clade,sars-cov-2-2020-2022
within,21.164106063606667,20.0,9.433188467427174,umap_label_for_Nextstrain_clade,sars-cov-2-2020-2022
between,51.6237323294925,49.0,13.320883121686569,umap_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
within,21.164106063606667,20.0,9.433188467427174,umap_label_for_Nextclade_pango_collapsed,sars-cov-2-2020-2022
between,47.479646730563616,45.0,23.11979255651041,Nextstrain_clade,sars-cov-2-2022-2023
within,14.02459500836686,13.0,8.079233015303947,Nextstrain_clade,sars-cov-2-2022-2023
between,44.49651159130533,42.0,23.99188405961787,Nextclade_pango_collapsed,sars-cov-2-2022-2023
within,9.971491274795984,9.0,4.870303161232854,Nextclade_pango_collapsed,sars-cov-2-2022-2023
between,39.50306269659201,36.0,22.263779085596923,pca_label_for_Nextstrain_clade,sars-cov-2-2022-2023
within,43.80818088842459,41.0,25.018609873734345,pca_label_for_Nextstrain_clade,sars-cov-2-2022-2023
between,39.50306269659201,36.0,22.263779085596923,pca_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
within,43.80818088842459,41.0,25.018609873734345,pca_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
between,48.19626347007284,46.0,22.947367471261,mds_label_for_Nextstrain_clade,sars-cov-2-2022-2023
within,15.041735514514448,13.0,8.841877804907808,mds_label_for_Nextstrain_clade,sars-cov-2-2022-2023
between,48.19626347007284,46.0,22.947367471261,mds_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
within,15.041735514514448,13.0,8.841877804907808,mds_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
between,47.55734179196408,45.0,23.180718061232405,t-sne_label_for_Nextstrain_clade,sars-cov-2-2022-2023
within,14.299709769694944,13.0,7.173382380583344,t-sne_label_for_Nextstrain_clade,sars-cov-2-2022-2023
between,47.55734179196408,45.0,23.180718061232405,t-sne_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
within,14.299709769694944,13.0,7.173382380583344,t-sne_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
between,49.22513512232126,47.0,22.53688958609338,umap_label_for_Nextstrain_clade,sars-cov-2-2022-2023
within,14.670751677424157,14.0,7.009204643261756,umap_label_for_Nextstrain_clade,sars-cov-2-2022-2023
between,49.22513512232126,47.0,22.53688958609338,umap_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
within,14.670751677424157,14.0,7.009204643261756,umap_label_for_Nextclade_pango_collapsed,sars-cov-2-2022-2023
