dissimilarity	n_components	n_init	n_jobs	random_state	method	cv_iteration	distance_threshold	training_mcc	training_tn	training_fn	training_tp	training_fp	validation_tn	validation_fn	validation_tp	validation_fp	validation_mcc
precomputed	2	2	1	12883823	mds	0	10.0	0.19860230723978747	19174	10	10865	57522	53048	1	10109	24413	0.4477687056211364
precomputed	2	2	1	12883823	mds	1	10.0	0.4477687056211364	53048	1	10109	24413	19174	10	10865	57522	0.19860230723978747
precomputed	2	2	1	12883823	mds	2	10.0	0.19936280814191534	19710	0	10541	57320	18130	0	10419	59022	0.18777178877903525
precomputed	2	2	1	12883823	mds	3	10.0	0.18777178877903525	18130	0	10419	59022	19710	0	10541	57320	0.19936280814191534
precomputed	2	2	1	12883823	mds	4	10.0	0.19069540246481645	18130	0	10706	58735	20073	1	10242	57255	0.19839691754719094
precomputed	2	2	1	12883823	mds	5	10.0	0.19839691754719094	20073	1	10242	57255	18130	0	10706	58735	0.19069540246481645
