metadata_column,mutation,cluster_count,distinct_clusters,method,segment,dataset_name
genetic_concatenated_label,996A,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,468G,2,"10,5",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,465T,2,"15,16",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,460T,3,"0,1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,452C,19,"0,1,10,11,13,15,16,17,18,19,2,20,22,3,4,5,6,7,8",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,452A,5,"12,14,21,23,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,44C,1,11,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,447C,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,441A,2,"15,16",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,440A,2,"15,16",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,430G,3,"0,1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,420T,1,23,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,41G,1,6,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,411A,12,"10,12,13,14,18,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,381G,1,10,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,37A,1,12,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,375A,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,369T,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,354G,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,348C,1,16,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,323G,3,"4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,320A,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,316A,1,16,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,285T,22,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,282A,2,"1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,279C,3,"4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,472A,17,"10,11,12,13,14,15,16,17,18,19,20,21,4,5,6,7,8",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,473A,2,"15,16",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,478A,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,478C,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,626T,23,"1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,626C,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,623T,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,609A,1,6,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,606T,23,"0,1,10,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,606A,1,11,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,597T,1,12,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,594C,1,4,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,591T,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,561G,12,"10,12,17,18,19,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,561A,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,55A,22,"0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,273G,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,543T,1,2,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,538T,20,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,5,6",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,531C,7,"0,1,13,14,3,5,6",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,527C,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,524C,3,"0,1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,522T,1,2,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,522C,23,"0,1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,497A,1,14,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,486C,1,10,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,480A,3,"0,13,14",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1025G,3,"0,1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,479G,19,"10,11,12,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,479A,5,"0,1,13,14,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,540A,5,"0,1,13,14,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,270C,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,26G,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,264G,3,"4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1372G,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1333A,1,22,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1320T,2,"13,14",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1308T,1,23,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1296A,3,"0,1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1269A,12,"10,12,17,18,19,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1264G,12,"10,12,17,18,19,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1260A,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1242G,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,120A,1,10,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1206A,10,"10,12,18,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1200G,23,"0,1,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,138A,20,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1197C,1,4,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1170T,4,"1,2,5,6",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1158G,1,23,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,114T,4,"10,12,18,21",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1149C,23,"1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1134G,2,"13,14",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1125A,1,16,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,111G,1,14,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1119C,2,"13,14",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1104C,3,"0,1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1056G,23,"0,1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1047T,2,"10,6",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1035G,1,16,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1197A,10,"0,1,13,14,2,3,5,6,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,636A,3,"0,1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1404A,1,14,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1437A,20,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,255C,1,21,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,249T,1,12,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,234G,12,"10,12,17,18,19,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,233G,1,9,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,232G,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,220G,1,4,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,219G,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,213C,1,2,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,205A,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,184A,1,21,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,183C,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,172T,16,"10,11,12,15,16,17,18,19,20,21,22,23,4,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,140G,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1689T,1,16,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1639C,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1587C,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1557G,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1518G,22,"10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1513A,22,"0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1499A,12,"10,12,17,18,19,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1491A,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,148G,1,22,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1485T,2,"15,16",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1485A,21,"1,10,11,12,13,14,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1484A,4,"10,12,18,21",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1461T,1,14,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1683A,15,"10,11,12,15,16,17,18,19,20,21,22,23,4,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,637A,3,"1,5,6",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,994G,1,4,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,639T,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,281G,22,"0,1,10,11,12,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,300C,1,14,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,30G,23,"0,1,10,11,12,13,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,336C,1,4,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,36T,1,6,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,380T,1,9,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,387G,22,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,5,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,390C,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,402C,22,"0,1,10,11,12,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,402T,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,411A,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,421A,4,"10,19,23,4",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,430G,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,449C,2,"10,23",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,459A,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,480A,2,"11,8",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,485G,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,489A,2,"12,3",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,504C,22,"0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,51A,1,9,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,51C,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,528T,1,22,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,529G,1,4,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,531G,2,"16,21",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,663C,1,9,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,258G,1,4,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,234G,1,6,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,207A,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,205C,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,638A,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1158T,1,2,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1159T,2,"16,21",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1161C,5,"1,12,13,14,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1171C,2,"12,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1178C,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1188G,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1243A,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1257A,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1291C,1,1,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1303C,1,4,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1314A,1,4,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,663T,1,22,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1158C,23,"0,1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1350T,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,139G,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1406A,17,"0,10,11,12,15,16,17,18,19,20,21,22,23,3,4,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1406T,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1425C,2,"11,8",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,144T,5,"12,16,18,21,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,154G,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,159G,23,"0,1,10,11,12,13,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,168G,1,2,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,173C,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,180G,1,15,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,204C,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1334C,1,3,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,666C,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,240T,2,"11,8",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,672A,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,941C,1,14,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,957T,23,"1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,989G,5,"12,16,18,21,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1149C,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1141G,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1140T,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1092G,20,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1033G,22,"1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1018G,8,"0,1,11,15,2,5,6,8",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1016T,22,"0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1008T,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1006G,2,"5,6",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,924A,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,983G,22,"0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,981T,17,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,5,6",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,958A,1,3,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,882G,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,882A,1,4,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,830A,4,"14,15,16,5",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
