metadata_column,mutation,cluster_count,distinct_clusters,method,segment,dataset_name
genetic_concatenated_label,792G,1,23,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,765A,1,0,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,705C,3,"11,15,16",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,693A,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,640T,22,"0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,669T,21,"0,1,10,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,640C,2,"1,2",genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,982G,1,22,genetic,ha,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,922A,23,"0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,1016C,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,766T,1,8,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,684A,1,3,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,696C,1,12,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,921C,22,"0,1,10,11,12,13,15,16,17,18,19,2,20,21,22,23,3,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,69T,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,708A,23,"0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,737A,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,742A,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,748G,1,2,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,756C,1,5,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,797C,23,"0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,79G,2,"1,2",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,803A,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,821G,1,2,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,804G,1,2,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,840T,22,"0,1,10,11,12,13,14,15,17,18,19,2,20,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,910A,1,9,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,909T,1,16,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,909A,2,"13,14",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,900C,16,"10,11,12,15,16,17,18,19,20,21,22,23,3,4,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,894A,21,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,891G,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,825C,1,15,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,88T,8,"0,1,11,13,14,2,5,8",genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,873A,1,8,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,864A,1,22,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,852G,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
genetic_concatenated_label,87T,1,0,genetic,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,51C,15,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,51A,1,9,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,592G,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,531G,2,"15,3",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,663C,1,9,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,300C,1,5,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,669T,15,"0,1,11,12,13,14,15,16,2,3,4,5,6,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,672A,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,684A,1,8,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,513G,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,696C,1,12,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,666C,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,504C,15,"0,10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,30G,16,"0,1,10,11,12,13,14,15,16,2,3,4,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,485G,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,480A,2,"10,7",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,459A,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,449C,1,13,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,421A,2,"13,14",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,411A,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,402T,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,402C,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,390C,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,380T,1,9,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,318G,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,69T,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,489A,2,"12,8",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,708A,16,"0,1,10,11,13,14,15,16,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,989G,4,"12,15,3,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,742A,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,281G,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,996A,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,957T,16,"1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,941C,1,5,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,922A,16,"0,1,10,11,13,14,15,16,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,921C,16,"0,1,10,11,12,13,14,15,16,2,3,4,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,910A,1,9,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,909T,1,3,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,909A,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,900C,11,"10,12,13,14,15,16,3,4,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,894A,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,891G,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,88T,8,"0,1,10,11,2,5,6,7",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,87T,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,873A,1,7,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,852G,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,840T,15,"0,1,10,11,12,13,14,16,2,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,828C,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,825C,1,4,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,821G,1,1,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,804G,1,1,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,803A,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,79G,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,797C,16,"0,1,10,11,12,14,15,16,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,766T,1,7,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,756C,1,11,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,748G,1,1,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,737A,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,240T,2,"10,7",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1406A,12,"0,10,12,13,14,15,16,3,4,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,207A,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,270C,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,26G,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,264G,2,"7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,255C,1,15,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,249T,1,12,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,234G,7,"12,13,14,15,16,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,233G,1,9,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,213C,1,1,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,205A,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,184A,1,15,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,183C,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,180A,1,2,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,172T,10,"10,12,13,14,15,16,3,4,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1689T,1,3,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1683A,10,"10,12,13,14,15,16,3,4,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,279C,2,"7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1639C,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,282A,2,"1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,316A,1,3,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,44C,1,10,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,447C,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,441A,2,"3,4",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,440A,2,"3,4",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,430G,3,"0,1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,420T,1,13,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,411A,8,"12,13,15,16,5,6,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,393C,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,37A,1,12,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,375A,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,369T,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,354G,16,"0,1,10,11,12,14,15,16,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,348C,1,3,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,323G,2,"7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,320A,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,285T,15,"0,1,10,12,13,14,15,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,452A,5,"12,13,15,5,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1587C,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1518G,15,"1,10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1206A,6,"12,13,15,16,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1200G,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1197A,9,"0,1,11,2,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1170T,3,"1,11,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1158G,1,13,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,114T,3,"12,15,16",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1149C,16,"1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1134G,2,"5,6",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1125A,1,3,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,111G,1,5,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1119C,2,"5,6",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1104C,3,"0,1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1056G,16,"0,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1035G,1,3,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1025G,3,"0,1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1242G,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1557G,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1260A,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1269A,7,"12,13,14,15,16,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1513A,15,"0,10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1499A,7,"12,13,14,15,16,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1491A,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1485T,2,"3,4",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1485A,14,"1,10,11,12,13,14,15,16,2,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1484A,3,"12,15,16",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1461T,1,5,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1437A,13,"10,11,12,13,14,15,16,3,4,5,6,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,140G,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1404A,1,5,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,138A,13,"10,11,12,13,14,15,16,3,4,5,6,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1372G,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1320T,2,"5,6",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1308T,1,13,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1296A,3,"0,1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1264G,7,"12,13,14,15,16,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,452C,12,"0,1,10,11,14,16,2,3,4,6,7,8",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,460T,3,"0,1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,465T,2,"3,4",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1171C,2,"1,12",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1161C,5,"1,12,2,5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1159T,2,"15,3",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1158T,1,1,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1158C,16,"0,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1149C,16,"0,1,10,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1141G,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1140T,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1092G,13,"10,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1033G,16,"1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1018G,7,"0,1,10,11,2,4,7",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1016T,15,"0,10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1016C,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1008T,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1006G,1,11,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1178C,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,983G,15,"0,10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1188G,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1257A,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,205C,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,204C,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,180G,1,4,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,173C,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,168G,1,1,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,159G,16,"0,1,10,11,12,13,14,15,16,2,3,4,6,7,8,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,154G,2,"1,2",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,144T,4,"12,15,3,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1425C,1,7,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1406T,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,139G,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1350T,2,"5,6",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1334C,1,8,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1291C,1,2,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1279C,1,2,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,1243A,1,0,mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,981T,12,"10,11,12,13,14,15,16,3,4,5,6,8",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,958A,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,830A,4,"11,3,4,5",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,543T,1,1,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,540A,5,"0,1,2,5,6",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,538T,15,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,8",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,531C,6,"0,11,2,5,6,8",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,527C,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,524C,3,"0,1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,522T,1,1,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,522C,16,"0,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,497A,1,5,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,480A,3,"0,5,6",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
