metadata_column,mutation,cluster_count,distinct_clusters,method,segment,dataset_name
mds_concatenated_label,479G,12,"10,11,12,13,14,15,16,3,4,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,478C,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,478A,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,473A,2,"3,4",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,472A,10,"10,11,12,14,15,3,4,5,6,7",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,55A,15,"0,10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,561A,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,561G,7,"12,13,14,15,16,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,591T,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,792G,1,13,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,765A,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,717C,1,2,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,705C,3,"10,3,4",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,693A,14,"10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,640T,15,"0,10,11,12,13,14,15,16,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,640C,2,"1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,231A,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,7,9",mds,na,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,639T,1,8,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,636A,3,"0,1,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,626T,16,"1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,626C,1,0,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,623T,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,7,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,606T,15,"0,1,11,12,13,14,15,2,3,4,5,6,7,8,9",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,606A,1,10,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,597T,1,12,mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,637A,2,"11,2",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
mds_concatenated_label,479A,5,"0,1,2,5,6",mds,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1025G,2,"0,1",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,402C,8,"0,1,2,3,4,5,6,7",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1178C,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1188G,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1257A,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1350T,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,139G,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1406A,7,"0,2,3,4,5,6,7",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1161C,2,"1,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1406T,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,144T,1,3,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,154G,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,173C,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,180G,1,2,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,204C,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,205C,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1425C,1,4,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,207A,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1141G,7,"2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1092G,7,"2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,639T,1,7,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,640C,1,1,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,640T,8,"0,2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,693A,7,"2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,705C,3,"2,3,6",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,765A,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1140T,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,830A,2,"2,3",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,983G,8,"0,2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1008T,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1016C,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1016T,8,"0,2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1018G,4,"0,1,2,6",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1033G,8,"1,2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,981T,6,"2,3,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,636A,2,"0,1",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,240T,2,"4,6",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,390C,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,825C,1,2,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,840T,8,"0,1,2,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,852G,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,873A,1,4,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,87T,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,88T,5,"0,1,4,6,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,803A,7,"2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,891G,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,900C,6,"2,3,4,5,6,7",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,909A,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,909T,1,3,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,957T,8,"1,2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,989G,1,3,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,996A,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,894A,7,"2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,281G,8,"0,1,2,3,4,5,6,7",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,79G,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,742A,7,"2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,402T,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,411A,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,459A,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,480A,2,"4,6",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,485G,1,8,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,489A,1,7,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,766T,1,4,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,504C,8,"0,2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,666C,1,1,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,669T,7,"0,1,2,3,5,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,672A,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,684A,1,7,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,69T,1,0,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,737A,7,"2,3,4,5,6,7,8",pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,531G,1,3,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,626T,8,"1,2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1159T,1,3,pca,na,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,623T,8,"0,1,2,3,4,5,6,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1485A,6,"1,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1485T,2,"2,3",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1491A,7,"2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1499A,2,"4,5",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1513A,8,"0,2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1518G,7,"2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1437A,6,"2,3,4,5,6,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1557G,8,"0,1,2,3,4,5,6,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1683A,5,"2,3,4,5,6",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1689T,1,3,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,172T,5,"2,3,4,5,6",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,183C,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,205A,1,7,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,234G,2,"4,5",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1639C,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,264G,1,4,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,626C,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1320T,1,8,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1035G,1,3,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1104C,2,"0,1",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1119C,1,8,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1125A,1,3,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1134G,1,8,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1149C,8,"1,2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,138A,6,"2,3,4,5,6,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1170T,1,1,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1206A,2,"4,5",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1242G,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1260A,7,"2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1264G,2,"4,5",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1269A,2,"4,5",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1296A,2,"0,1",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,1197A,5,"0,1,4,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,26G,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,140G,1,7,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,279C,1,4,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,478C,1,7,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,479A,3,"0,1,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,479G,6,"2,3,4,5,6,7",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,480A,2,"0,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,524C,2,"0,1",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,531C,4,"0,1,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,538T,8,"0,1,2,3,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,540A,3,"0,1,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,55A,8,"0,2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,561A,1,7,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,561G,2,"4,5",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,591T,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,606A,1,6,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,606T,8,"0,1,2,3,4,5,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,270C,1,7,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,478A,8,"0,1,2,3,4,5,6,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,473A,2,"2,3",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,527C,7,"2,3,4,5,6,7,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,472A,6,"2,3,4,5,6,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,282A,1,1,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,316A,1,3,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,320A,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,323G,1,4,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,369T,1,7,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,375A,1,0,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,411A,3,"4,5,8",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,348C,1,3,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,440A,2,"2,3",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,441A,2,"2,3",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,44C,1,6,pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,460T,2,"0,1",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,465T,2,"2,3",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
pca_concatenated_label,430G,2,"0,1",pca,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,348C,1,3,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,279C,3,"4,7,8",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,323G,3,"4,7,8",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,320A,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,316A,1,3,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,285T,16,"0,1,10,11,12,14,15,16,2,3,4,5,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,282A,1,6,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,270C,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,233G,1,8,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,264G,3,"4,7,8",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,255C,1,15,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,249T,1,12,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,234G,8,"11,12,15,16,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,220G,1,7,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,205A,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,369T,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,26G,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,375A,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,479A,3,"0,5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,381G,1,9,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,480A,2,"0,5",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,184A,1,15,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,479G,14,"1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,478C,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,478A,16,"0,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,473A,2,"2,3",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,472A,13,"0,10,11,12,13,14,15,16,2,3,4,7,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,468G,2,"13,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,465T,2,"2,3",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,460T,2,"5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,452C,14,"0,1,10,11,13,14,16,2,3,4,5,6,7,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,452A,3,"12,15,8",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,44C,1,10,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,441A,2,"2,3",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,440A,2,"2,3",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,430G,2,"5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,411A,8,"0,12,15,16,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,37A,1,12,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,183C,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,636A,2,"5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1689T,1,3,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,120A,1,9,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1206A,7,"12,15,16,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1200G,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1197C,1,7,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1197A,7,"0,1,13,4,5,6,8",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1170T,2,"13,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,114T,4,"12,15,16,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1242G,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1149C,16,"0,1,10,11,12,13,14,15,16,2,3,4,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1125A,1,3,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1119C,1,0,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1104C,2,"5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1047T,1,9,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1035G,1,3,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1025G,2,"5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,486C,1,9,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1134G,1,0,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1260A,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1264G,8,"11,12,15,16,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1269A,8,"11,12,15,16,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1683A,11,"10,11,12,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1639C,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1587C,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1557G,16,"0,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1518G,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1513A,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1499A,8,"11,12,15,16,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1491A,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1485T,2,"2,3",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1485A,14,"0,1,10,11,12,13,14,15,16,4,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
