metadata_column,mutation,cluster_count,distinct_clusters,method,segment,dataset_name
t-sne_concatenated_label,1484A,4,"12,15,16,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1437A,14,"0,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,140G,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,138A,14,"0,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1372G,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1320T,1,0,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1296A,2,"5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,172T,12,"10,11,12,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,524C,2,"5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,527C,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,531C,6,"0,1,13,14,5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,696C,1,12,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,684A,1,1,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,672A,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,669T,15,"0,1,11,12,13,14,15,16,2,3,5,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,666C,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,663C,1,8,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,531G,2,"15,3",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,529G,1,7,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,51C,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,7,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,51A,1,8,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,504C,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,489A,2,"1,12",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,485G,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,480A,2,"10,4",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,459A,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,449C,1,9,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,421A,3,"11,7,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,411A,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,402T,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,402C,16,"1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,390C,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,69T,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,380T,1,8,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,708A,16,"0,1,10,11,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,742A,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,994G,1,7,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,989G,5,"12,15,16,3,8",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,957T,16,"0,1,10,11,12,13,14,15,16,2,3,4,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,922A,16,"0,1,10,11,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,921C,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,910A,1,8,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,909T,1,3,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,909A,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,900C,12,"1,10,11,12,15,16,2,3,4,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,894A,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,891G,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,88T,7,"0,10,13,14,4,5,6",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,87T,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,873A,1,4,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,852G,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,840T,15,"0,1,10,11,12,13,14,16,2,4,5,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,825C,1,2,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,803A,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,79G,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,766T,1,4,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,756C,1,13,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,737A,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,336C,1,7,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,281G,16,"1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,258G,1,7,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1092G,14,"0,1,10,11,12,14,15,16,2,3,4,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1033G,16,"0,1,10,11,12,13,14,15,16,2,3,4,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1018G,7,"10,13,14,2,4,5,6",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1016T,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1016C,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1008T,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1006G,1,13,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,983G,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,981T,12,"0,1,10,11,12,13,14,15,16,2,3,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,958A,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,882G,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,882A,1,7,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,830A,3,"13,2,3",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,765A,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,705C,3,"10,2,3",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,693A,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,640T,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,640C,1,6,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,639T,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,638A,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,6,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,637A,1,13,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1140T,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1141G,15,"0,1,10,11,12,13,14,15,16,2,3,4,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1159T,2,"15,3",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1161C,3,"0,12,6",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,240T,2,"10,4",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,231A,16,"0,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,207A,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,205C,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,204C,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,180G,1,2,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,173C,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,154G,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,144T,5,"12,15,16,3,8",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1425C,2,"10,4",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,996A,1,6,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1406T,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,139G,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1350T,1,0,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1334C,1,1,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1314A,1,7,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1303C,1,7,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1257A,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1243A,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1188G,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1178C,1,5,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1171C,1,12,t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,1406A,13,"1,10,11,12,15,16,2,3,4,5,7,8,9",t-sne,na,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,626T,16,"0,1,10,11,12,13,14,15,16,2,3,4,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,626C,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,606T,16,"0,1,11,12,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,538T,14,"0,1,10,11,12,13,14,15,16,2,3,5,6,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,540A,3,"0,5,6",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,55A,16,"0,1,10,11,12,13,14,15,16,2,3,4,5,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,561A,1,1,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,561G,8,"11,12,15,16,4,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,591T,1,5,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,594C,1,7,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,597T,1,12,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,606A,1,10,t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
t-sne_concatenated_label,623T,16,"0,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9",t-sne,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,205C,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,240T,1,7,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,281G,7,"0,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,380T,1,6,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1518G,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,402C,7,"0,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,402T,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,459A,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,204C,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,390C,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,180G,1,4,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1350T,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,144T,2,"2,6",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1425C,1,7,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1406T,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1406A,5,"2,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,480A,1,7,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1161C,2,"0,1",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1159T,1,2,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1141G,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1140T,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1092G,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,154G,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,485G,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,666C,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,51A,1,6,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,996A,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,989G,2,"2,6",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,910A,1,6,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,909T,1,2,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,909A,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,900C,5,"2,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,894A,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,88T,4,"0,1,3,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,873A,1,7,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,840T,7,"0,1,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,825C,1,4,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,803A,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,79G,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,766T,1,7,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,742A,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,737A,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,669T,7,"0,1,2,3,4,5,6",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1018G,4,"0,3,4,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,663C,1,6,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,531G,1,2,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,51C,7,"0,1,2,3,4,5,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,504C,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1016T,7,"1,2,3,4,5,6,7",umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1016C,1,0,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1008T,1,1,umap,na,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,282A,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,279C,2,"6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,264G,2,"6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,234G,3,"5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,233G,1,6,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,172T,5,"2,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1025G,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1035G,1,2,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1104C,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1119C,1,1,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1125A,1,2,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1134G,1,1,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1170T,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1197A,5,"0,1,3,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1206A,3,"5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1260A,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1264G,3,"5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1689T,1,2,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1296A,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1320T,1,1,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,138A,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1437A,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1485A,6,"0,1,3,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1485T,2,"2,4",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1491A,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1499A,3,"5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1513A,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,316A,1,2,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1683A,5,"2,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,323G,2,"6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,411A,4,"1,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,983G,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,981T,5,"1,2,3,4,5",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,830A,2,"2,4",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,705C,2,"2,4",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,693A,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,640T,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,640C,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,636A,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,561G,3,"5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,55A,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,540A,2,"0,1",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,538T,6,"0,1,2,3,4,5",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,531C,3,"0,1,3",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,527C,7,"1,2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,524C,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,480A,1,1,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,479G,6,"2,3,4,5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,479A,2,"0,1",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,473A,2,"2,4",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,472A,6,"1,2,3,4,5,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,465T,2,"2,4",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,460T,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,452C,7,"0,1,2,3,4,5,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,452A,1,6,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,441A,2,"2,4",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,440A,2,"2,4",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,430G,1,0,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,348C,1,2,umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
umap_concatenated_label,1269A,3,"5,6,7",umap,ha,seasonal-flu-h3n2-ha-na-2016-2018
