clade_membership	other	#000000
clade_membership	clade_0	#5c22be
clade_membership	clade_1	#5330cd
clade_membership	clade_2	#71c4ac
clade_membership	clade_3	#e7cf4b
clade_membership	clade_4	#ff9a3c
clade_membership	clade_5	#ff8939
clade_membership	clade_6	#ff7535
clade_membership	clade_7	#ff6131
clade_membership	clade_8	#fd4b2c
clade_membership	clade_9	#f93529
clade_membership	clade_10	#4b3ddb
clade_membership	clade_11	#474ee3
clade_membership	clade_12	#4760e9
clade_membership	clade_13	#4971eb
clade_membership	clade_14	#4b82e9
clade_membership	clade_15	#4f92e5
clade_membership	clade_16	#549fdc
clade_membership	clade_17	#5aabd3
clade_membership	clade_18	#61b4c6
clade_membership	clade_19	#68bdba
clade_membership	clade_20	#7bca9d
clade_membership	clade_21	#86ce91
clade_membership	clade_22	#91d283
clade_membership	clade_23	#9dd478
clade_membership	clade_24	#aad66d
clade_membership	clade_25	#b6d764
clade_membership	clade_26	#c3d65c
clade_membership	clade_27	#cfd555
clade_membership	clade_28	#dcd34f
clade_membership	clade_29	#e7cf4b
clade_membership	clade_30	#f9c244
clade_membership	clade_31	#ffb642
clade_membership	clade_32	#ffaa3f
multihost_clade_membership	other	#000000
multihost_clade_membership	clade_0	#5c22be
multihost_clade_membership	clade_1	#5330cd
multihost_clade_membership	clade_2	#71c4ac
multihost_clade_membership	clade_3	#e7cf4b
multihost_clade_membership	clade_4	#ff9a3c
multihost_clade_membership	clade_5	#ff8939
multihost_clade_membership	clade_6	#ff7535
multihost_clade_membership	clade_7	#ff6131
multihost_clade_membership	clade_8	#fd4b2c
multihost_clade_membership	clade_9	#f93529
multihost_clade_membership	clade_10	#4b3ddb
multihost_clade_membership	clade_11	#474ee3
multihost_clade_membership	clade_12	#4760e9
multihost_clade_membership	clade_13	#4971eb
multihost_clade_membership	clade_14	#4b82e9
multihost_clade_membership	clade_15	#4f92e5
multihost_clade_membership	clade_16	#549fdc
multihost_clade_membership	clade_17	#5aabd3
multihost_clade_membership	clade_18	#61b4c6
multihost_clade_membership	clade_19	#68bdba
multihost_clade_membership	clade_20	#7bca9d
multihost_clade_membership	clade_21	#86ce91
multihost_clade_membership	clade_22	#91d283
multihost_clade_membership	clade_23	#9dd478
multihost_clade_membership	clade_24	#aad66d
multihost_clade_membership	clade_25	#b6d764
multihost_clade_membership	clade_26	#c3d65c
multihost_clade_membership	clade_27	#cfd555
multihost_clade_membership	clade_28	#dcd34f
multihost_clade_membership	clade_29	#e7cf4b
multihost_clade_membership	clade_30	#f9c244
multihost_clade_membership	clade_31	#ffb642
multihost_clade_membership	clade_32	#ffaa3f
multihost_clade_membership	clade_33	#6a51a3
multihost_clade_membership	clade_34	#9e9ac8
multihost_clade_membership	clade_35	#1b9e77
multihost_clade_membership	clade_36	#fcae91

pca_label	-1	#CCCCCC
pca_label	0	#4784C8
pca_label	1	#67AE95
pca_label	2	#98BD5E
pca_label	3	#CDB642
pca_label	4	#E68634

mds_label	-1	#CCCCCC
mds_label	0	#4784C8
mds_label	1	#67AE95
mds_label	2	#98BD5E
mds_label	3	#CDB642
mds_label	4	#E68634

t-sne_label	-1	#CCCCCC
t-sne_label	0	#4784C8
t-sne_label	1	#67AE95
t-sne_label	2	#98BD5E
t-sne_label	3	#CDB642
t-sne_label	4	#E68634

umap_label	-1	#CCCCCC
umap_label	0	#4784C8
umap_label	1	#67AE95
umap_label	2	#98BD5E
umap_label	3	#CDB642
umap_label	4	#E68634
