distance_threshold	n_components	perplexity	learning_rate	method	n_neighbors	min_dist
0	N/A	N/A	N/A	pca	N/A	N/A
2	N/A	N/A	N/A	pca	N/A	N/A
4	N/A	N/A	N/A	pca	N/A	N/A
6	N/A	N/A	N/A	pca	N/A	N/A
8	N/A	N/A	N/A	pca	N/A	N/A
10	N/A	N/A	N/A	pca	N/A	N/A
12	N/A	N/A	N/A	pca	N/A	N/A
14	N/A	N/A	N/A	pca	N/A	N/A
0	2.0	N/A	N/A	mds	N/A	N/A
0	4.0	N/A	N/A	mds	N/A	N/A
0	6.0	N/A	N/A	mds	N/A	N/A
2	2.0	N/A	N/A	mds	N/A	N/A
2	4.0	N/A	N/A	mds	N/A	N/A
2	6.0	N/A	N/A	mds	N/A	N/A
4	2.0	N/A	N/A	mds	N/A	N/A
4	4.0	N/A	N/A	mds	N/A	N/A
4	6.0	N/A	N/A	mds	N/A	N/A
6	2.0	N/A	N/A	mds	N/A	N/A
6	4.0	N/A	N/A	mds	N/A	N/A
6	6.0	N/A	N/A	mds	N/A	N/A
8	2.0	N/A	N/A	mds	N/A	N/A
8	4.0	N/A	N/A	mds	N/A	N/A
8	6.0	N/A	N/A	mds	N/A	N/A
10	2.0	N/A	N/A	mds	N/A	N/A
10	4.0	N/A	N/A	mds	N/A	N/A
10	6.0	N/A	N/A	mds	N/A	N/A
12	2.0	N/A	N/A	mds	N/A	N/A
12	4.0	N/A	N/A	mds	N/A	N/A
12	6.0	N/A	N/A	mds	N/A	N/A
14	2.0	N/A	N/A	mds	N/A	N/A
14	4.0	N/A	N/A	mds	N/A	N/A
14	6.0	N/A	N/A	mds	N/A	N/A
0	N/A	15.0	100.0	t-sne	N/A	N/A
0	N/A	15.0	200.0	t-sne	N/A	N/A
0	N/A	15.0	500.0	t-sne	N/A	N/A
0	N/A	30.0	100.0	t-sne	N/A	N/A
0	N/A	30.0	200.0	t-sne	N/A	N/A
0	N/A	30.0	500.0	t-sne	N/A	N/A
0	N/A	100.0	100.0	t-sne	N/A	N/A
0	N/A	100.0	200.0	t-sne	N/A	N/A
0	N/A	100.0	500.0	t-sne	N/A	N/A
2	N/A	15.0	100.0	t-sne	N/A	N/A
2	N/A	15.0	200.0	t-sne	N/A	N/A
2	N/A	15.0	500.0	t-sne	N/A	N/A
2	N/A	30.0	100.0	t-sne	N/A	N/A
2	N/A	30.0	200.0	t-sne	N/A	N/A
2	N/A	30.0	500.0	t-sne	N/A	N/A
2	N/A	100.0	100.0	t-sne	N/A	N/A
2	N/A	100.0	200.0	t-sne	N/A	N/A
2	N/A	100.0	500.0	t-sne	N/A	N/A
4	N/A	15.0	100.0	t-sne	N/A	N/A
4	N/A	15.0	200.0	t-sne	N/A	N/A
4	N/A	15.0	500.0	t-sne	N/A	N/A
4	N/A	30.0	100.0	t-sne	N/A	N/A
4	N/A	30.0	200.0	t-sne	N/A	N/A
4	N/A	30.0	500.0	t-sne	N/A	N/A
4	N/A	100.0	100.0	t-sne	N/A	N/A
4	N/A	100.0	200.0	t-sne	N/A	N/A
4	N/A	100.0	500.0	t-sne	N/A	N/A
6	N/A	15.0	100.0	t-sne	N/A	N/A
6	N/A	15.0	200.0	t-sne	N/A	N/A
6	N/A	15.0	500.0	t-sne	N/A	N/A
6	N/A	30.0	100.0	t-sne	N/A	N/A
6	N/A	30.0	200.0	t-sne	N/A	N/A
6	N/A	30.0	500.0	t-sne	N/A	N/A
6	N/A	100.0	100.0	t-sne	N/A	N/A
6	N/A	100.0	200.0	t-sne	N/A	N/A
6	N/A	100.0	500.0	t-sne	N/A	N/A
8	N/A	15.0	100.0	t-sne	N/A	N/A
8	N/A	15.0	200.0	t-sne	N/A	N/A
8	N/A	15.0	500.0	t-sne	N/A	N/A
8	N/A	30.0	100.0	t-sne	N/A	N/A
8	N/A	30.0	200.0	t-sne	N/A	N/A
8	N/A	30.0	500.0	t-sne	N/A	N/A
8	N/A	100.0	100.0	t-sne	N/A	N/A
8	N/A	100.0	200.0	t-sne	N/A	N/A
8	N/A	100.0	500.0	t-sne	N/A	N/A
10	N/A	15.0	100.0	t-sne	N/A	N/A
10	N/A	15.0	200.0	t-sne	N/A	N/A
10	N/A	15.0	500.0	t-sne	N/A	N/A
10	N/A	30.0	100.0	t-sne	N/A	N/A
10	N/A	30.0	200.0	t-sne	N/A	N/A
10	N/A	30.0	500.0	t-sne	N/A	N/A
10	N/A	100.0	100.0	t-sne	N/A	N/A
10	N/A	100.0	200.0	t-sne	N/A	N/A
10	N/A	100.0	500.0	t-sne	N/A	N/A
12	N/A	15.0	100.0	t-sne	N/A	N/A
12	N/A	15.0	200.0	t-sne	N/A	N/A
12	N/A	15.0	500.0	t-sne	N/A	N/A
12	N/A	30.0	100.0	t-sne	N/A	N/A
12	N/A	30.0	200.0	t-sne	N/A	N/A
12	N/A	30.0	500.0	t-sne	N/A	N/A
12	N/A	100.0	100.0	t-sne	N/A	N/A
12	N/A	100.0	200.0	t-sne	N/A	N/A
12	N/A	100.0	500.0	t-sne	N/A	N/A
14	N/A	15.0	100.0	t-sne	N/A	N/A
14	N/A	15.0	200.0	t-sne	N/A	N/A
14	N/A	15.0	500.0	t-sne	N/A	N/A
14	N/A	30.0	100.0	t-sne	N/A	N/A
14	N/A	30.0	200.0	t-sne	N/A	N/A
14	N/A	30.0	500.0	t-sne	N/A	N/A
14	N/A	100.0	100.0	t-sne	N/A	N/A
14	N/A	100.0	200.0	t-sne	N/A	N/A
14	N/A	100.0	500.0	t-sne	N/A	N/A
0	N/A	N/A	N/A	umap	25.0	0.05
0	N/A	N/A	N/A	umap	25.0	0.1
0	N/A	N/A	N/A	umap	25.0	0.25
0	N/A	N/A	N/A	umap	50.0	0.05
0	N/A	N/A	N/A	umap	50.0	0.1
0	N/A	N/A	N/A	umap	50.0	0.25
0	N/A	N/A	N/A	umap	100.0	0.05
0	N/A	N/A	N/A	umap	100.0	0.1
0	N/A	N/A	N/A	umap	100.0	0.25
2	N/A	N/A	N/A	umap	25.0	0.05
2	N/A	N/A	N/A	umap	25.0	0.1
2	N/A	N/A	N/A	umap	25.0	0.25
2	N/A	N/A	N/A	umap	50.0	0.05
2	N/A	N/A	N/A	umap	50.0	0.1
2	N/A	N/A	N/A	umap	50.0	0.25
2	N/A	N/A	N/A	umap	100.0	0.05
2	N/A	N/A	N/A	umap	100.0	0.1
2	N/A	N/A	N/A	umap	100.0	0.25
4	N/A	N/A	N/A	umap	25.0	0.05
4	N/A	N/A	N/A	umap	25.0	0.1
4	N/A	N/A	N/A	umap	25.0	0.25
4	N/A	N/A	N/A	umap	50.0	0.05
4	N/A	N/A	N/A	umap	50.0	0.1
4	N/A	N/A	N/A	umap	50.0	0.25
4	N/A	N/A	N/A	umap	100.0	0.05
4	N/A	N/A	N/A	umap	100.0	0.1
4	N/A	N/A	N/A	umap	100.0	0.25
6	N/A	N/A	N/A	umap	25.0	0.05
6	N/A	N/A	N/A	umap	25.0	0.1
6	N/A	N/A	N/A	umap	25.0	0.25
6	N/A	N/A	N/A	umap	50.0	0.05
6	N/A	N/A	N/A	umap	50.0	0.1
6	N/A	N/A	N/A	umap	50.0	0.25
6	N/A	N/A	N/A	umap	100.0	0.05
6	N/A	N/A	N/A	umap	100.0	0.1
6	N/A	N/A	N/A	umap	100.0	0.25
8	N/A	N/A	N/A	umap	25.0	0.05
8	N/A	N/A	N/A	umap	25.0	0.1
8	N/A	N/A	N/A	umap	25.0	0.25
8	N/A	N/A	N/A	umap	50.0	0.05
8	N/A	N/A	N/A	umap	50.0	0.1
8	N/A	N/A	N/A	umap	50.0	0.25
8	N/A	N/A	N/A	umap	100.0	0.05
8	N/A	N/A	N/A	umap	100.0	0.1
8	N/A	N/A	N/A	umap	100.0	0.25
10	N/A	N/A	N/A	umap	25.0	0.05
10	N/A	N/A	N/A	umap	25.0	0.1
10	N/A	N/A	N/A	umap	25.0	0.25
10	N/A	N/A	N/A	umap	50.0	0.05
10	N/A	N/A	N/A	umap	50.0	0.1
10	N/A	N/A	N/A	umap	50.0	0.25
10	N/A	N/A	N/A	umap	100.0	0.05
10	N/A	N/A	N/A	umap	100.0	0.1
10	N/A	N/A	N/A	umap	100.0	0.25
12	N/A	N/A	N/A	umap	25.0	0.05
12	N/A	N/A	N/A	umap	25.0	0.1
12	N/A	N/A	N/A	umap	25.0	0.25
12	N/A	N/A	N/A	umap	50.0	0.05
12	N/A	N/A	N/A	umap	50.0	0.1
12	N/A	N/A	N/A	umap	50.0	0.25
12	N/A	N/A	N/A	umap	100.0	0.05
12	N/A	N/A	N/A	umap	100.0	0.1
12	N/A	N/A	N/A	umap	100.0	0.25
14	N/A	N/A	N/A	umap	25.0	0.05
14	N/A	N/A	N/A	umap	25.0	0.1
14	N/A	N/A	N/A	umap	25.0	0.25
14	N/A	N/A	N/A	umap	50.0	0.05
14	N/A	N/A	N/A	umap	50.0	0.1
14	N/A	N/A	N/A	umap	50.0	0.25
14	N/A	N/A	N/A	umap	100.0	0.05
14	N/A	N/A	N/A	umap	100.0	0.1
14	N/A	N/A	N/A	umap	100.0	0.25
