dataset,method,n_clusters,n_cluster_transitions,n_extra_transitions,clusters,transitions
sars-cov-2-2020-2022,PCA (Nextstrain clade),4,2,0,"['-1', '0', '1', '2']","[('-1', '0'), ('2', '1')]"
sars-cov-2-2020-2022,MDS (Nextstrain clade),17,23,5,"['-1', '0', '1', '10', '11', '12', '13', '14', '15', '2', '3', '4', '5', '6', '7', '8', '9']","[('14', '15'), ('-1', '15'), ('-1', '15'), ('-1', '8'), ('8', '9'), ('9', '8'), ('9', '8'), ('8', '9'), ('9', '8'), ('-1', '6'), ('15', '10'), ('-1', '5'), ('-1', '3'), ('3', '4'), ('-1', '13'), ('-1', '1'), ('-1', '0'), ('-1', '12'), ('-1', '5'), ('-1', '11'), ('13', '12'), ('-1', '2'), ('-1', '7')]"
sars-cov-2-2020-2022,t-SNE (Nextstrain clade),20,18,0,"['-1', '0', '1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '2', '3', '4', '5', '6', '7', '8', '9']","[('8', '18'), ('18', '13'), ('18', '17'), ('-1', '6'), ('18', '7'), ('18', '4'), ('4', '15'), ('4', '3'), ('15', '14'), ('15', '5'), ('15', '9'), ('18', '16'), ('16', '1'), ('1', '0'), ('16', '10'), ('16', '2'), ('16', '12'), ('16', '11')]"
sars-cov-2-2020-2022,UMAP (Nextstrain clade),6,5,0,"['0', '1', '2', '3', '4', '5']","[('3', '4'), ('4', '5'), ('3', '2'), ('2', '1'), ('3', '0')]"
sars-cov-2-2020-2022,genetic (Nextstrain clade),11,11,1,"['-1', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9']","[('5', '9'), ('-1', '7'), ('-1', '4'), ('7', '8'), ('5', '2'), ('-1', '0'), ('5', '3'), ('5', '3'), ('3', '6'), ('5', '1'), ('5', '6')]"
sars-cov-2-2020-2022,PCA (Pango),4,2,0,"['-1', '0', '1', '2']","[('-1', '0'), ('2', '1')]"
sars-cov-2-2020-2022,MDS (Pango),17,23,5,"['-1', '0', '1', '10', '11', '12', '13', '14', '15', '2', '3', '4', '5', '6', '7', '8', '9']","[('14', '15'), ('-1', '15'), ('-1', '15'), ('-1', '8'), ('8', '9'), ('9', '8'), ('9', '8'), ('8', '9'), ('9', '8'), ('-1', '6'), ('15', '10'), ('-1', '5'), ('-1', '3'), ('3', '4'), ('-1', '13'), ('-1', '1'), ('-1', '0'), ('-1', '12'), ('-1', '5'), ('-1', '11'), ('13', '12'), ('-1', '2'), ('-1', '7')]"
sars-cov-2-2020-2022,t-SNE (Pango),20,18,0,"['-1', '0', '1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '2', '3', '4', '5', '6', '7', '8', '9']","[('8', '18'), ('18', '13'), ('18', '17'), ('-1', '6'), ('18', '7'), ('18', '4'), ('4', '15'), ('4', '3'), ('15', '14'), ('15', '5'), ('15', '9'), ('18', '16'), ('16', '1'), ('1', '0'), ('16', '10'), ('16', '2'), ('16', '12'), ('16', '11')]"
sars-cov-2-2020-2022,UMAP (Pango),6,5,0,"['0', '1', '2', '3', '4', '5']","[('3', '4'), ('4', '5'), ('3', '2'), ('2', '1'), ('3', '0')]"
sars-cov-2-2020-2022,genetic (Pango),9,9,1,"['-1', '0', '1', '2', '3', '4', '5', '6', '7']","[('-1', '5'), ('5', '4'), ('6', '2'), ('-1', '0'), ('6', '3'), ('6', '3'), ('3', '7'), ('6', '1'), ('6', '7')]"
