metadata_column,mutation,cluster_count,distinct_clusters,dataset_name
mds_label_for_Nextstrain_clade,6319G,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29834A,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29834-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29833-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29832-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29831-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29830-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29829-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29835-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29828-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29402T,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28977T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28916T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28887T,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28883C,7,"0,1,4,6,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28882A,7,"0,1,4,6,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29742T,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29836-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29837-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29838-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29855-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29854-,8,"0,1,10,2,3,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29853-,7,"0,1,10,2,3,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29852-,7,"0,1,10,2,3,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29851-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29850-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29849-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29848-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29847-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29846-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29845-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29844-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29843-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29842-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29841-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29840-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29839-,5,"0,1,2,3,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28881T,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28881A,7,"0,1,4,6,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28878C,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28877T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28251-,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28250-,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28249-,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28248-,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28167A,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28111G,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28048T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,27972T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,27874T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,27807T,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,27752T,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,27638C,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,2749T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,27259C,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,27-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,2692T,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28252-,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29856-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28253-,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28271-,3,"1,2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28512G,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28461G,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28370-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28369-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28368-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28367-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28366-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28365-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28364-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28363-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28362-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,2832G,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28311T,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28282A,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28281T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28280C,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28271T,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,28253T,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29857-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29858-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29859-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,40-,3,"0,1,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,4-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,39-,6,"0,1,2,3,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,3828T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,38-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,37-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,36-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,35-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,34-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,33-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,3267T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,32-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,31-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,30-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,3-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29903-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29902-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,41-,3,"0,1,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29901-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,4181T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,43-,3,"0,1,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,6402T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,6515-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,6-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,5986T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,5648C,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,5388A,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,5386G,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,5230T,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,5184T,1,2,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,50-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,5-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,49-,2,"0,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,48-,2,"0,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,47-,2,"0,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,46-,2,"0,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,45-,2,"0,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,44-,3,"0,1,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,42-,3,"0,1,2",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,26767C,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29900-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29898-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29876-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29875-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29874-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29873-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29872-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29871-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29870-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29869-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29868-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29867-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29866-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29865-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29864-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29863-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29862-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29861-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29860-,9,"0,1,10,2,3,4,5,7,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29877-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29899-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29878-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29880-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29897-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29896-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29895-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29894-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29893-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29892-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29891-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29890-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29889-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29888-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29887-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29886-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29885-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29884-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29883-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29882-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29881-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,29879-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,6513-,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,26709A,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,26530G,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,18-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,174T,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,17259T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,17-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,16647T,1,7,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,16466T,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,16176C,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,18163G,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,16-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,15279T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,15240T,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,15-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,14676T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,14-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,13860T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,13195C,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,15451A,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,18555T,1,7,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,19-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,19220T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21846T,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21801C,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21770-,2,"0,1",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21769-,2,"0,1",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21768-,2,"0,1",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21767-,2,"0,1",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21766-,2,"0,1",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21765-,2,"0,1",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21762T,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21638T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21621A,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21618G,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21614T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,210T,2,"2,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,20-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,2-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,13019T,1,2,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,13-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,12778T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,12-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,10323G,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,10029T,2,"0,3",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,10-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,1-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,6613G,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,6954C,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,7-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,7124T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,733C,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,7540C,1,7,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,8-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,8393A,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,8986T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,9-,10,"0,1,10,2,3,4,5,7,8,9",sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,9053T,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,913T,1,1,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,9891T,1,2,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,10449A,1,0,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,21974T,1,4,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,1059T,1,5,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,11201G,1,3,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,1163T,1,7,sars-cov-2-2020-2022
mds_label_for_Nextstrain_clade,11537G,1,0,sars-cov-2-2020-2022
