pca_label	-1	#CCCCCC
pca_label	0	#4E94BD
pca_label	1	#81BA72
pca_label	2	#C8B944

mds_label	-1	#CCCCCC
mds_label	0	#4272CE
mds_label	1	#58A2AC
mds_label	2	#7DB877
mds_label	3	#AEBD50
mds_label	4	#D8AE3E
mds_label	5	#E67A32
mds_label	6	#DB2823

t-sne_label	-1	#CCCCCC
t-sne_label	0	#3F47C9
t-sne_label	1	#4274CE
t-sne_label	2	#4F97BB
t-sne_label	3	#64AC99
t-sne_label	4	#7EB976
t-sne_label	5	#9EBE5A
t-sne_label	6	#BEBB48
t-sne_label	7	#D9AE3E
t-sne_label	8	#E69036
t-sne_label	9	#E35F2D
t-sne_label	10	#DB2823

umap_label	-1	#CCCCCC
umap_label	0	#447CCD
umap_label	1	#5EA9A1
umap_label	2	#8ABB6A
umap_label	3	#BEBB48
umap_label	4	#E29E39
umap_label	5	#E2562B
