cluster_column,mutation,cluster_count,distinct_clusters,dataset_name
clade_membership,983G,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1485A,9,"3c2.A,3c3.A,A1,A1a,A1b,A1b/135K,A1b/135N,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1485T,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1491A,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1499A,5,"A1,A1a,A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1513A,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1518G,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1484A,1,A1a,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1557G,9,"3c2.A,3c3.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,172T,6,"A1,A1a,A1b,A1b/135K,A1b/135N,A2",seasonal-flu-h3n2-ha-2016-2018
clade_membership,205A,1,A4,seasonal-flu-h3n2-ha-2016-2018
clade_membership,233G,1,A1b/135K,seasonal-flu-h3n2-ha-2016-2018
clade_membership,234G,5,"A1,A1a,A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,264G,3,"A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,270C,1,A4,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1683A,6,"A1,A1a,A1b,A1b/135K,A1b/135N,A2",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1437A,8,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,140G,1,A4,seasonal-flu-h3n2-ha-2016-2018
clade_membership,138A,8,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1206A,4,"A1a,A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1197A,7,"3c2.A,3c3.A,A1b,A1b/135K,A1b/135N,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1170T,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,114T,1,A1a,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1134G,1,A3,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1125A,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1119C,1,A3,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1104C,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1035G,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1025G,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1260A,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,981T,6,"3c2.A,A1,A1a,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1269A,5,"A1,A1a,A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,1296A,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1320T,1,A3,seasonal-flu-h3n2-ha-2016-2018
clade_membership,279C,3,"A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,282A,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,1264G,5,"A1,A1a,A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,369T,1,A4,seasonal-flu-h3n2-ha-2016-2018
clade_membership,538T,7,"3c2.A,3c3.A,A1,A1a,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,540A,2,"3c3.A,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,830A,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,81G,1,A1b/135N,seasonal-flu-h3n2-ha-2016-2018
clade_membership,705C,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,693A,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,531C,4,"3c2.A,3c3.A,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,55A,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,640C,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,639T,1,A4,seasonal-flu-h3n2-ha-2016-2018
clade_membership,636A,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,561G,5,"A1,A1a,A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,561A,1,A4,seasonal-flu-h3n2-ha-2016-2018
clade_membership,323G,3,"A1b,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,640T,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,527C,9,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,623T,9,"3c2.A,3c3.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,480A,1,A3,seasonal-flu-h3n2-ha-2016-2018
clade_membership,411A,5,"A1a,A1b,A1b/135K,A1b/135N,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,524C,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,430G,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,441A,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,452A,3,"A1a,A1b/135K,A1b/135N",seasonal-flu-h3n2-ha-2016-2018
clade_membership,452C,7,"3c2.A,3c3.A,A1,A1b,A2,A3,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,453T,1,A1b/135N,seasonal-flu-h3n2-ha-2016-2018
clade_membership,440A,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,465T,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,472A,7,"3c2.A,A1,A1a,A1b,A1b/135N,A2,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,473A,1,A2,seasonal-flu-h3n2-ha-2016-2018
clade_membership,478A,9,"3c2.A,3c3.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A3",seasonal-flu-h3n2-ha-2016-2018
clade_membership,479G,8,"3c2.A,A1,A1a,A1b,A1b/135K,A1b/135N,A2,A4",seasonal-flu-h3n2-ha-2016-2018
clade_membership,478C,1,A4,seasonal-flu-h3n2-ha-2016-2018
clade_membership,460T,1,3c3.A,seasonal-flu-h3n2-ha-2016-2018
clade_membership,479A,2,"3c3.A,A3",seasonal-flu-h3n2-ha-2016-2018
genetic_label,561A,1,2,seasonal-flu-h3n2-ha-2016-2018
genetic_label,55A,7,"1,2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,540A,3,"0,1,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,531C,4,"0,1,2,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,480A,2,"1,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,524C,2,"0,1",seasonal-flu-h3n2-ha-2016-2018
genetic_label,479G,5,"2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
genetic_label,479A,3,"0,1,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,478C,1,2,seasonal-flu-h3n2-ha-2016-2018
genetic_label,561G,1,4,seasonal-flu-h3n2-ha-2016-2018
genetic_label,478A,7,"0,1,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,527C,6,"2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,591T,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,640T,7,"1,2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,626C,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,626T,7,"0,2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,636A,2,"0,1",seasonal-flu-h3n2-ha-2016-2018
genetic_label,638A,7,"0,1,2,3,4,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,639T,1,2,seasonal-flu-h3n2-ha-2016-2018
genetic_label,640C,1,0,seasonal-flu-h3n2-ha-2016-2018
genetic_label,693A,6,"2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,705C,1,6,seasonal-flu-h3n2-ha-2016-2018
genetic_label,765A,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,830A,1,6,seasonal-flu-h3n2-ha-2016-2018
genetic_label,981T,6,"2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,983G,7,"1,2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,473A,1,6,seasonal-flu-h3n2-ha-2016-2018
genetic_label,623T,7,"0,1,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,472A,3,"4,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,234G,1,4,seasonal-flu-h3n2-ha-2016-2018
genetic_label,460T,2,"0,1",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1485A,6,"0,2,3,4,5,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1437A,5,"3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,140G,1,2,seasonal-flu-h3n2-ha-2016-2018
genetic_label,138A,5,"3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1320T,1,7,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1296A,2,"0,1",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1269A,1,4,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1264G,1,4,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1260A,6,"2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1242G,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1206A,1,4,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1197A,5,"0,1,2,3,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1170T,1,0,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1149C,7,"0,2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1134G,1,7,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1119C,1,7,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1104C,2,"0,1",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1485T,1,6,seasonal-flu-h3n2-ha-2016-2018
genetic_label,465T,1,6,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1491A,6,"2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1513A,7,"1,2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,441A,1,6,seasonal-flu-h3n2-ha-2016-2018
genetic_label,440A,1,6,seasonal-flu-h3n2-ha-2016-2018
genetic_label,430G,2,"0,1",seasonal-flu-h3n2-ha-2016-2018
genetic_label,411A,2,"4,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,375A,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,369T,1,2,seasonal-flu-h3n2-ha-2016-2018
genetic_label,320A,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,282A,1,0,seasonal-flu-h3n2-ha-2016-2018
genetic_label,270C,1,2,seasonal-flu-h3n2-ha-2016-2018
genetic_label,26G,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,205A,1,2,seasonal-flu-h3n2-ha-2016-2018
genetic_label,183C,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,172T,2,"4,6",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1683A,2,"4,6",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1639C,1,1,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1557G,7,"0,1,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1518G,6,"2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1499A,1,4,seasonal-flu-h3n2-ha-2016-2018
genetic_label,1275T,7,"0,1,2,3,4,6,7",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1025G,2,"0,1",seasonal-flu-h3n2-ha-2016-2018
genetic_label,1035G,1,6,seasonal-flu-h3n2-ha-2016-2018
mds_label,981T,5,"1,4,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1499A,2,"5,6",seasonal-flu-h3n2-ha-2016-2018
mds_label,1513A,7,"0,1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1518G,7,"1,3,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1557G,8,"0,2,3,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1639C,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,1683A,3,"5,6,7",seasonal-flu-h3n2-ha-2016-2018
mds_label,172T,3,"5,6,7",seasonal-flu-h3n2-ha-2016-2018
mds_label,180A,1,2,seasonal-flu-h3n2-ha-2016-2018
mds_label,183C,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,205A,1,1,seasonal-flu-h3n2-ha-2016-2018
mds_label,213C,1,3,seasonal-flu-h3n2-ha-2016-2018
mds_label,234G,2,"5,6",seasonal-flu-h3n2-ha-2016-2018
mds_label,264G,1,5,seasonal-flu-h3n2-ha-2016-2018
mds_label,26G,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,270C,1,1,seasonal-flu-h3n2-ha-2016-2018
mds_label,279C,1,5,seasonal-flu-h3n2-ha-2016-2018
mds_label,1491A,6,"1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1485T,1,7,seasonal-flu-h3n2-ha-2016-2018
mds_label,1485A,7,"1,2,3,4,5,6,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1437A,5,"4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1025G,3,"0,2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,1035G,1,7,seasonal-flu-h3n2-ha-2016-2018
mds_label,1056G,8,"0,1,2,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1104C,3,"0,2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,1119C,1,4,seasonal-flu-h3n2-ha-2016-2018
mds_label,1134G,1,4,seasonal-flu-h3n2-ha-2016-2018
mds_label,1149C,8,"1,2,3,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1170T,3,"2,3,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,282A,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,1197A,7,"0,1,2,3,4,5,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1242G,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,1260A,6,"1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,1264G,2,"5,6",seasonal-flu-h3n2-ha-2016-2018
mds_label,1269A,2,"5,6",seasonal-flu-h3n2-ha-2016-2018
mds_label,1296A,3,"0,2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,1320T,1,4,seasonal-flu-h3n2-ha-2016-2018
mds_label,138A,5,"4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,140G,1,1,seasonal-flu-h3n2-ha-2016-2018
mds_label,1206A,2,"5,6",seasonal-flu-h3n2-ha-2016-2018
mds_label,285T,8,"0,1,2,3,4,5,6,7",seasonal-flu-h3n2-ha-2016-2018
mds_label,320A,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,323G,1,5,seasonal-flu-h3n2-ha-2016-2018
mds_label,55A,7,"0,1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,561A,1,1,seasonal-flu-h3n2-ha-2016-2018
mds_label,561G,2,"5,6",seasonal-flu-h3n2-ha-2016-2018
mds_label,591T,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,623T,8,"0,2,3,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,626C,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,626T,8,"1,2,3,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,636A,3,"0,2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,637A,2,"2,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,639T,1,1,seasonal-flu-h3n2-ha-2016-2018
mds_label,640C,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,640T,7,"0,1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,693A,6,"1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,705C,1,7,seasonal-flu-h3n2-ha-2016-2018
mds_label,717C,1,2,seasonal-flu-h3n2-ha-2016-2018
mds_label,765A,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,830A,2,"7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,543T,1,3,seasonal-flu-h3n2-ha-2016-2018
mds_label,540A,4,"0,2,3,4",seasonal-flu-h3n2-ha-2016-2018
mds_label,538T,8,"0,1,2,3,4,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,531C,5,"0,1,2,4,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,369T,1,1,seasonal-flu-h3n2-ha-2016-2018
mds_label,375A,1,0,seasonal-flu-h3n2-ha-2016-2018
mds_label,411A,3,"4,5,6",seasonal-flu-h3n2-ha-2016-2018
mds_label,430G,3,"0,2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,440A,1,7,seasonal-flu-h3n2-ha-2016-2018
mds_label,441A,1,7,seasonal-flu-h3n2-ha-2016-2018
