cluster_column,mutation,cluster_count,distinct_clusters,dataset_name
mds_label,460T,3,"0,2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,465T,1,7,seasonal-flu-h3n2-ha-2016-2018
mds_label,983G,7,"0,1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,472A,5,"4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,478A,8,"0,2,3,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,478C,1,1,seasonal-flu-h3n2-ha-2016-2018
mds_label,479A,4,"0,2,3,4",seasonal-flu-h3n2-ha-2016-2018
mds_label,480A,2,"0,4",seasonal-flu-h3n2-ha-2016-2018
mds_label,522C,8,"0,1,2,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,522T,1,3,seasonal-flu-h3n2-ha-2016-2018
mds_label,524C,3,"0,2,3",seasonal-flu-h3n2-ha-2016-2018
mds_label,527C,6,"1,4,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
mds_label,473A,1,7,seasonal-flu-h3n2-ha-2016-2018
mds_label,479G,5,"1,5,6,7,8",seasonal-flu-h3n2-ha-2016-2018
pca_label,1025G,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,640T,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,440A,1,1,seasonal-flu-h3n2-ha-2016-2018
pca_label,441A,1,1,seasonal-flu-h3n2-ha-2016-2018
pca_label,44C,1,4,seasonal-flu-h3n2-ha-2016-2018
pca_label,460T,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,465T,1,1,seasonal-flu-h3n2-ha-2016-2018
pca_label,472A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,473A,1,1,seasonal-flu-h3n2-ha-2016-2018
pca_label,479A,2,"0,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,479G,5,"1,2,3,4,5",seasonal-flu-h3n2-ha-2016-2018
pca_label,524C,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,527C,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,531C,3,"0,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,430G,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,538T,6,"0,1,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,55A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,561G,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
pca_label,606A,1,4,seasonal-flu-h3n2-ha-2016-2018
pca_label,606T,6,"0,1,2,3,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,636A,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,637A,1,5,seasonal-flu-h3n2-ha-2016-2018
pca_label,640C,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,693A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,705C,2,"1,4",seasonal-flu-h3n2-ha-2016-2018
pca_label,830A,2,"1,5",seasonal-flu-h3n2-ha-2016-2018
pca_label,981T,5,"1,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,983G,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,540A,2,"0,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,411A,3,"2,3,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,480A,1,6,seasonal-flu-h3n2-ha-2016-2018
pca_label,285T,6,"0,1,2,3,4,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,1035G,1,1,seasonal-flu-h3n2-ha-2016-2018
pca_label,1104C,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,1119C,1,6,seasonal-flu-h3n2-ha-2016-2018
pca_label,323G,1,2,seasonal-flu-h3n2-ha-2016-2018
pca_label,1170T,2,"0,5",seasonal-flu-h3n2-ha-2016-2018
pca_label,1197A,4,"0,2,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,1206A,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
pca_label,1260A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,1264G,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
pca_label,1269A,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
pca_label,1296A,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,1320T,1,6,seasonal-flu-h3n2-ha-2016-2018
pca_label,138A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,1134G,1,6,seasonal-flu-h3n2-ha-2016-2018
pca_label,1485A,6,"0,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,1437A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,282A,1,0,seasonal-flu-h3n2-ha-2016-2018
pca_label,279C,1,2,seasonal-flu-h3n2-ha-2016-2018
pca_label,234G,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
pca_label,172T,4,"1,2,3,4",seasonal-flu-h3n2-ha-2016-2018
pca_label,1683A,4,"1,2,3,4",seasonal-flu-h3n2-ha-2016-2018
pca_label,264G,1,2,seasonal-flu-h3n2-ha-2016-2018
pca_label,1513A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,1499A,2,"2,3",seasonal-flu-h3n2-ha-2016-2018
pca_label,1491A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
pca_label,1485T,1,1,seasonal-flu-h3n2-ha-2016-2018
pca_label,1518G,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1485T,1,0,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1637C,14,"0,1,10,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1485A,13,"1,10,11,12,13,14,2,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,148G,1,10,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1491A,13,"0,1,10,11,12,13,14,2,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1499A,8,"1,10,11,12,13,14,2,7",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1513A,14,"0,1,10,11,12,13,14,2,3,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1518G,12,"0,1,10,12,13,14,2,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1557G,14,"0,1,10,11,12,13,14,2,3,4,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1639C,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,231G,1,11,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,172T,10,"0,1,10,11,12,13,14,2,7,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,183C,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,205A,1,5,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,207A,1,1,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,219G,14,"0,10,11,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,234G,8,"1,10,11,12,13,14,2,7",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,249T,1,13,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,264G,2,"1,2",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,26G,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1484A,2,"13,14",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1683A,10,"0,1,10,11,12,13,14,2,7,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,146G,14,"0,1,10,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,639T,1,5,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,140G,1,5,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,270C,1,5,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1025G,2,"3,4",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1035G,1,0,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1104C,2,"3,4",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1119C,1,6,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1134G,1,6,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1149C,14,"0,1,10,11,12,13,14,2,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,114T,2,"13,14",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1158G,1,7,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1170T,2,"4,8",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1437A,12,"0,1,10,11,12,13,14,2,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1188G,14,"0,1,10,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1206A,7,"1,10,11,13,14,2,7",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1242G,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1260A,13,"0,1,10,11,12,13,14,2,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1264G,7,"1,10,12,13,14,2,7",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1269A,8,"1,10,11,12,13,14,2,7",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1296A,2,"3,4",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1308T,1,7,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1320T,1,6,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1333A,1,10,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,138A,12,"0,1,10,11,12,13,14,2,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,1197A,7,"1,2,3,4,5,6,8",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,637A,1,8,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,273G,13,"0,10,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,282A,1,4,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,560G,1,11,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,561A,1,5,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,591T,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,597T,1,13,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,623T,13,"0,1,10,12,13,14,2,3,4,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,626C,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,626T,14,"0,1,10,11,12,13,14,2,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,636A,2,"3,4",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,279C,2,"1,2",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,983G,14,"0,1,10,11,12,13,14,2,3,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,55A,14,"0,1,10,11,12,13,14,2,3,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,982G,1,10,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,833G,14,"0,1,10,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,830A,2,"0,8",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,792G,1,7,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,765A,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,72T,14,"0,1,10,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,705C,1,0,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,693A,13,"0,1,10,11,12,13,14,2,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,682G,14,"0,1,10,12,13,14,2,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,640T,14,"0,1,10,11,12,13,14,2,3,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,640C,1,4,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,981T,11,"0,10,11,12,13,14,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,540A,3,"3,4,6",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,561G,8,"1,10,11,12,13,14,2,7",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,531C,5,"3,4,5,6,8",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,538T,13,"0,10,11,12,13,14,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,465T,1,0,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,452C,13,"0,1,10,11,12,14,3,4,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,452A,2,"13,2",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,441A,1,0,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,440A,1,0,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,430G,2,"3,4",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,411A,8,"1,10,11,13,14,2,6,7",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,37A,1,13,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,375A,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,369T,1,5,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,460T,2,"3,4",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,320A,1,3,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,285T,14,"0,1,10,11,12,13,14,2,3,4,5,6,7,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,472A,9,"0,1,12,13,14,2,6,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,473A,1,0,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,478A,14,"0,1,10,11,12,13,14,2,3,4,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,478C,1,5,seasonal-flu-h3n2-ha-2016-2018
t-sne_label,479A,3,"3,4,6",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,479G,12,"0,1,10,11,12,13,14,2,5,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,480A,2,"3,6",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,527C,12,"0,1,10,12,13,14,2,5,6,7,8,9",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,323G,2,"1,2",seasonal-flu-h3n2-ha-2016-2018
t-sne_label,524C,2,"3,4",seasonal-flu-h3n2-ha-2016-2018
umap_label,1296A,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,1320T,1,4,seasonal-flu-h3n2-ha-2016-2018
umap_label,1485A,6,"0,1,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1437A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1484A,1,6,seasonal-flu-h3n2-ha-2016-2018
umap_label,1269A,3,"1,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,138A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1264G,3,"1,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1134G,1,4,seasonal-flu-h3n2-ha-2016-2018
umap_label,1206A,2,"1,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1197A,4,"0,1,3,4",seasonal-flu-h3n2-ha-2016-2018
umap_label,1170T,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,114T,1,6,seasonal-flu-h3n2-ha-2016-2018
umap_label,1119C,1,4,seasonal-flu-h3n2-ha-2016-2018
umap_label,1104C,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,1035G,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,1025G,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,1485T,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,1260A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1491A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,234G,3,"1,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1513A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,527C,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,531C,3,"0,3,4",seasonal-flu-h3n2-ha-2016-2018
umap_label,538T,6,"0,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,540A,2,"0,4",seasonal-flu-h3n2-ha-2016-2018
umap_label,55A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,561G,3,"1,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,524C,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,636A,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,640T,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,693A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,705C,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,830A,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,981T,5,"2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,983G,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,640C,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,1499A,3,"1,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,480A,1,4,seasonal-flu-h3n2-ha-2016-2018
umap_label,473A,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,1518G,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,1683A,4,"1,2,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,172T,4,"1,2,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,264G,1,1,seasonal-flu-h3n2-ha-2016-2018
umap_label,279C,1,1,seasonal-flu-h3n2-ha-2016-2018
umap_label,282A,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,479G,5,"1,2,3,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,323G,1,1,seasonal-flu-h3n2-ha-2016-2018
umap_label,430G,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,440A,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,441A,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,460T,1,0,seasonal-flu-h3n2-ha-2016-2018
umap_label,465T,1,2,seasonal-flu-h3n2-ha-2016-2018
umap_label,472A,6,"1,2,3,4,5,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,411A,3,"1,4,6",seasonal-flu-h3n2-ha-2016-2018
umap_label,479A,2,"0,4",seasonal-flu-h3n2-ha-2016-2018
