slope,intercept,r_value,r_squared,p_value,std_err,components,perplexity,learning_rate,method,nearest_neighbors,min_dist,recombination_rate,replicate
0.12960083118959348,-0.8459077895225668,0.8935650376724377,0.7984584765505449,0.0,4.0934837454774335e-05,nan,nan,nan,pca,nan,nan,high-recombination-rate,1
1.2396941468712952,-22.9229482355705,0.9278757394870015,0.8609533879285499,0.0,0.0003132089182136583,2,nan,nan,mds,nan,nan,high-recombination-rate,1
1.1127372134639624,-10.228151605735832,0.9651843076484398,0.931580747730798,0.0,0.0001895835732894052,4,nan,nan,mds,nan,nan,high-recombination-rate,1
1.0625924895521963,-5.671821451215948,0.9766432310809604,0.9538320008162582,0.0,0.00014697061351034348,6,nan,nan,mds,nan,nan,high-recombination-rate,1
0.750996359818504,4.915592470244491,0.6980637221434781,0.48729296017280704,0.0,0.00048429120972989673,nan,15.0,100.0,t-sne,nan,nan,high-recombination-rate,1
0.8205671719425027,4.636525843901055,0.7031431220000373,0.4944102500159593,0.0,0.0005216734309657604,nan,15.0,200.0,t-sne,nan,nan,high-recombination-rate,1
0.8072919614157031,7.128415243840294,0.6809536275558641,0.46369784288149046,0.0,0.0005458169833892847,nan,15.0,500.0,t-sne,nan,nan,high-recombination-rate,1
0.6836133824983794,-0.7002064041541871,0.7593778652411401,0.5766547422181912,0.0,0.00036823846737591554,nan,30.0,100.0,t-sne,nan,nan,high-recombination-rate,1
0.6992022013728589,0.5663364888128157,0.7406911124031135,0.5486233239929617,0.0,0.0003987166696360518,nan,30.0,200.0,t-sne,nan,nan,high-recombination-rate,1
0.7391092978196111,0.5467020181115743,0.7402880476921047,0.5480263935557879,0.0,0.0004219817297216333,nan,30.0,500.0,t-sne,nan,nan,high-recombination-rate,1
0.5399999227503653,-8.736392541457228,0.8508063443782528,0.723871435634286,0.0,0.00020967556798518933,nan,100.0,100.0,t-sne,nan,nan,high-recombination-rate,1
0.5594845094526382,-8.256290786374375,0.8363931139960068,0.6995534411399372,0.0,0.00023051034346620368,nan,100.0,200.0,t-sne,nan,nan,high-recombination-rate,1
0.5727662950511643,-8.881165470889755,0.8354685914626065,0.6980077673205117,0.0,0.000236850548643298,nan,100.0,500.0,t-sne,nan,nan,high-recombination-rate,1
0.19772020119278347,1.779357276618713,0.6605653796335818,0.436346620770458,0.0,0.0001412766783767231,nan,nan,nan,umap,25,0.05,high-recombination-rate,1
0.16892011005976598,3.2586633322730716,0.5831868509972675,0.3401069031761091,0.0,0.00014792432886889196,nan,nan,nan,umap,25,0.1,high-recombination-rate,1
0.1665229731915781,3.616387504412593,0.5697897511586024,0.32466036052538205,0.0,0.00015099057070942177,nan,nan,nan,umap,25,0.25,high-recombination-rate,1
0.22135801788282933,-0.09125240933494894,0.7182764940027874,0.5159211218369363,0.0,0.00013480029810599093,nan,nan,nan,umap,50,0.05,high-recombination-rate,1
0.20418679123966252,1.486000387738308,0.6492614836975362,0.42154047421312607,0.0,0.0001503743197628237,nan,nan,nan,umap,50,0.1,high-recombination-rate,1
0.21520510711771387,0.7138076285319688,0.6731743528247229,0.45316370930098454,0.0,0.00014862191712238141,nan,nan,nan,umap,50,0.25,high-recombination-rate,1
0.20926743683785323,0.5047960606991477,0.6535150208402115,0.4270818824637821,0.0,0.00015237774479275702,nan,nan,nan,umap,100,0.05,high-recombination-rate,1
0.1949469409041183,1.464698707142869,0.6134150029875716,0.3762779658902424,0.0,0.00015779264526782308,nan,nan,nan,umap,100,0.1,high-recombination-rate,1
0.1878428596138384,1.1957370788125576,0.6067543805229748,0.3681508782838189,0.0,0.0001547097364879163,nan,nan,nan,umap,100,0.25,high-recombination-rate,1
0.12541220358740354,-0.7707635758468703,0.8621397117652709,0.7432848826027044,0.0,4.633584139096657e-05,nan,nan,nan,pca,nan,nan,high-recombination-rate,2
1.265190882406552,-24.66301064867298,0.9116923959424773,0.8311830248193348,0.0,0.0003584635165189822,2,nan,nan,mds,nan,nan,high-recombination-rate,2
1.1228846286577236,-10.919340452205105,0.9522037415086707,0.9066919653431114,0.0,0.00022646127955123498,4,nan,nan,mds,nan,nan,high-recombination-rate,2
1.0684114577876698,-6.10120554070302,0.9663837019674674,0.9338974594283468,0.0,0.00017870108864697875,6,nan,nan,mds,nan,nan,high-recombination-rate,2
0.8060309382545009,3.6659105438288577,0.6703817589198243,0.44941170269243746,0.0,0.0005608828928516864,nan,15.0,100.0,t-sne,nan,nan,high-recombination-rate,2
0.861539899208146,2.383537287148563,0.692276915256762,0.4792473273974181,0.0,0.0005645994902686524,nan,15.0,200.0,t-sne,nan,nan,high-recombination-rate,2
0.8951860341062883,3.588223742471939,0.6783162933333923,0.4601129938015527,0.0,0.0006096234569401641,nan,15.0,500.0,t-sne,nan,nan,high-recombination-rate,2
0.7304526029199783,-2.9529313864595537,0.7351702045513543,0.5404752296600801,0.0,0.0004234360109642047,nan,30.0,100.0,t-sne,nan,nan,high-recombination-rate,2
0.7604004212658027,-2.287967886211966,0.7406734373952855,0.5485971408629479,0.0,0.00043363758224639206,nan,30.0,200.0,t-sne,nan,nan,high-recombination-rate,2
0.7975562558674166,-2.685247226958097,0.7389920561276417,0.5461092590197596,0.0,0.0004571159765361445,nan,30.0,500.0,t-sne,nan,nan,high-recombination-rate,2
0.638429165833639,-12.949951622352646,0.7899856628248141,0.6240773474687609,0.0,0.00031150996241845186,nan,100.0,100.0,t-sne,nan,nan,high-recombination-rate,2
0.7756643972639816,-19.34981294981867,0.8255255674990737,0.6814924625946677,0.0,0.0003333744938720584,nan,100.0,200.0,t-sne,nan,nan,high-recombination-rate,2
0.685248603525516,-14.632984468087479,0.8095036182775238,0.655296108004403,0.0,0.0003124508000755912,nan,100.0,500.0,t-sne,nan,nan,high-recombination-rate,2
0.2458786485343791,-4.482810884662282,0.7699078107901566,0.5927580371156915,0.0,0.00012812607891491952,nan,nan,nan,umap,25,0.05,high-recombination-rate,2
0.2607526882976607,-5.379200567809663,0.799098780681762,0.6385588612870787,0.0,0.00012333214936652558,nan,nan,nan,umap,25,0.1,high-recombination-rate,2
0.24431983258637166,-5.057578693665638,0.8171927330027593,0.6678039628725191,0.0,0.00010833296571733713,nan,nan,nan,umap,25,0.25,high-recombination-rate,2
0.20612880592020658,-3.0937490644444026,0.7420647213478888,0.5506600506691198,0.0,0.00011706136959340792,nan,nan,nan,umap,50,0.05,high-recombination-rate,2
0.24405089826997814,-5.083751738699387,0.7765828641842176,0.603080944944563,0.0,0.0001244723142552146,nan,nan,nan,umap,50,0.1,high-recombination-rate,2
0.18517292632776888,-2.500172256590014,0.7630199710206865,0.5821994761764093,0.0,9.861778809355254e-05,nan,nan,nan,umap,50,0.25,high-recombination-rate,2
0.17808186639168622,-3.1212498805384286,0.7744548131640915,0.5997802576330279,0.0,9.145386245918224e-05,nan,nan,nan,umap,100,0.05,high-recombination-rate,2
0.1969733386181359,-4.0237040819352,0.7986156013002602,0.6377868786401761,0.0,9.332133182000162e-05,nan,nan,nan,umap,100,0.1,high-recombination-rate,2
0.14640431287750208,-1.8520100118055591,0.7671887251991705,0.5885785400727284,0.0,7.695277970401596e-05,nan,nan,nan,umap,100,0.25,high-recombination-rate,2
0.12436679370715047,-0.1935100105955545,0.8887556197675275,0.7898865516683619,0.0,4.0325353757967484e-05,nan,nan,nan,pca,nan,nan,high-recombination-rate,3
1.220806429701821,-25.400339367527266,0.9172109481039739,0.8412759233217906,0.0,0.00033337126683015856,2,nan,nan,mds,nan,nan,high-recombination-rate,3
1.1112064654628222,-11.725445840298306,0.9698697705592196,0.9406473718445933,0.0,0.00017548115990112254,4,nan,nan,mds,nan,nan,high-recombination-rate,3
1.0600826114131794,-6.312811555382936,0.9806904463186891,0.9617537515007496,0.0,0.00013290195522700974,6,nan,nan,mds,nan,nan,high-recombination-rate,3
0.7287250674715058,0.5210052236539653,0.7455144364886628,0.5557917750130084,0.0,0.0004095718802962299,nan,15.0,100.0,t-sne,nan,nan,high-recombination-rate,3
0.7758028411344495,0.08810329205957146,0.7447642589736844,0.5546738014446212,0.0,0.0004370195287270735,nan,15.0,200.0,t-sne,nan,nan,high-recombination-rate,3
0.7873377433831659,1.3524321171300215,0.7405341381626317,0.5483908097842717,0.0,0.00044918635527599663,nan,15.0,500.0,t-sne,nan,nan,high-recombination-rate,3
0.6612358354826938,-4.386346889150687,0.8006460763116536,0.6410341395132463,0.0,0.0003110796190811655,nan,30.0,100.0,t-sne,nan,nan,high-recombination-rate,3
0.6791141053276177,-3.925272380002667,0.796330510617622,0.6341422821405225,0.0,0.0003242908451441118,nan,30.0,200.0,t-sne,nan,nan,high-recombination-rate,3
0.7245315905072298,-5.311094922517313,0.8080757511737147,0.6529864196349632,0.0,0.0003320531998751365,nan,30.0,500.0,t-sne,nan,nan,high-recombination-rate,3
0.4237056080546602,-7.289480548860471,0.8645471784910598,0.7474418238368524,0.0,0.00015484080250379966,nan,100.0,100.0,t-sne,nan,nan,high-recombination-rate,3
0.4243317575868149,-6.908070006881889,0.8588120928352115,0.737558210799996,0.0,0.00015913036641702745,nan,100.0,200.0,t-sne,nan,nan,high-recombination-rate,3
0.47401859297752363,-8.755427024320575,0.8619119500217058,0.7428922095902195,0.0,0.00017531508052470076,nan,100.0,500.0,t-sne,nan,nan,high-recombination-rate,3
0.18019949432510077,-0.19870253796424997,0.7227057588598219,0.522303613889151,0.0,0.00010834209097834572,nan,nan,nan,umap,25,0.05,high-recombination-rate,3
0.19049247242536269,-0.7563490589262507,0.7504305398112142,0.5631459950813503,0.0,0.00010547867414477159,nan,nan,nan,umap,25,0.1,high-recombination-rate,3
0.17752246817892423,-0.006875271062478205,0.7064197310867798,0.49902883646871826,0.0,0.00011182169039815974,nan,nan,nan,umap,25,0.25,high-recombination-rate,3
0.19966909538925404,-1.3271150063938428,0.7439300680120655,0.5534319460924364,0.0,0.00011275913785745518,nan,nan,nan,umap,50,0.05,high-recombination-rate,3
0.19907945071318697,-1.699923715108966,0.7749264477942844,0.6005109994910678,0.0,0.00010208161826051166,nan,nan,nan,umap,50,0.1,high-recombination-rate,3
0.17211399968231245,-0.8892324199969757,0.7440808549028641,0.5536563186329772,0.0,9.715383424418073e-05,nan,nan,nan,umap,50,0.25,high-recombination-rate,3
0.2142299715157649,-2.895017766897471,0.8029709971416041,0.644762422250582,0.0,9.996984153810482e-05,nan,nan,nan,umap,100,0.05,high-recombination-rate,3
0.2328806405501776,-4.090868770800373,0.8206359031391839,0.673443285521064,0.0,0.00010195097067412297,nan,nan,nan,umap,100,0.1,high-recombination-rate,3
0.19650208830936225,-2.50135497003736,0.8176641928165447,0.6685747322143315,0.0,8.697895413886054e-05,nan,nan,nan,umap,100,0.25,high-recombination-rate,3
0.13408265812731343,-0.8660573820924924,0.874535667227991,0.7648126332539075,0.0,4.674458000486054e-05,nan,nan,nan,pca,nan,nan,high-recombination-rate,4
1.2522795079680513,-26.5619218440862,0.9049089705925878,0.818860245058937,0.0,0.00037028187232912666,2,nan,nan,mds,nan,nan,high-recombination-rate,4
1.1268047318595233,-12.426112082443879,0.9579335860467222,0.9176367552763329,0.0,0.00021223116996553018,4,nan,nan,mds,nan,nan,high-recombination-rate,4
1.0719174186083213,-7.002490831653944,0.972474441536356,0.9457065394414474,0.0,0.00016146785526364375,6,nan,nan,mds,nan,nan,high-recombination-rate,4
0.8305527994822459,-3.4737544445396367,0.7451326371082577,0.5552226468839065,0.0,0.00046734131478893897,nan,15.0,100.0,t-sne,nan,nan,high-recombination-rate,4
0.8681818877867374,-3.578227326109001,0.7470645457051642,0.5581054354496634,0.0,0.00048566980976981635,nan,15.0,200.0,t-sne,nan,nan,high-recombination-rate,4
0.8684180261361425,-0.7791988729629651,0.7211888808536251,0.5201134018669042,0.0,0.0005244188585946864,nan,15.0,500.0,t-sne,nan,nan,high-recombination-rate,4
0.7181035820446167,-6.060863518759888,0.7810394098294426,0.610022559706724,0.0,0.00036096331781519165,nan,30.0,100.0,t-sne,nan,nan,high-recombination-rate,4
0.76147068022837,-7.053280580464225,0.7871223626121611,0.6195616137241504,0.0,0.0003751304196139737,nan,30.0,200.0,t-sne,nan,nan,high-recombination-rate,4
0.7924377706468297,-6.657472352017429,0.7773606274286357,0.6042895450762421,0.0,0.0004031443451103433,nan,30.0,500.0,t-sne,nan,nan,high-recombination-rate,4
0.5805747354371792,-13.46872765411036,0.8600685182484006,0.7397178560819994,0.0,0.00021650924828982732,nan,100.0,100.0,t-sne,nan,nan,high-recombination-rate,4
0.6232030268867478,-15.177261876086995,0.8561664231754493,0.7330209441730425,0.0,0.00023644990362190746,nan,100.0,200.0,t-sne,nan,nan,high-recombination-rate,4
0.6234067124380231,-14.3555827845029,0.8510237444118509,0.7242414135527674,0.0,0.00024183742025951226,nan,100.0,500.0,t-sne,nan,nan,high-recombination-rate,4
0.20612108976028373,-1.3766824244235671,0.7373364994940423,0.5436651134861279,0.0,0.00011872104634748438,nan,nan,nan,umap,25,0.05,high-recombination-rate,4
0.19666188928298894,-1.2380797218062707,0.7083840422212011,0.5018079512736484,0.0,0.00012319101013696706,nan,nan,nan,umap,25,0.1,high-recombination-rate,4
0.17267306262957952,0.04571201221643051,0.688996979686113,0.47471683801658593,0.0,0.00011419134712456235,nan,nan,nan,umap,25,0.25,high-recombination-rate,4
0.18861520164032922,-0.6829791173758366,0.6865915688810331,0.47140798245851845,0.0,0.00012556474211037174,nan,nan,nan,umap,50,0.05,high-recombination-rate,4
0.20298546947923687,-2.1401893233033444,0.7476370263752165,0.5589611232071761,0.0,0.00011335528375811255,nan,nan,nan,umap,50,0.1,high-recombination-rate,4
0.1657123847119175,-0.09803972099254565,0.6689123634249473,0.44744374994274877,0.0,0.00011577190368766777,nan,nan,nan,umap,50,0.25,high-recombination-rate,4
0.21850423190824902,-1.7696319320581466,0.676816381204327,0.4580804138665208,0.0,0.00014941204075647914,nan,nan,nan,umap,100,0.05,high-recombination-rate,4
0.25178483030135307,-3.3353540600737404,0.7297055125587573,0.5324701350586386,0.0,0.00014832549128171148,nan,nan,nan,umap,100,0.1,high-recombination-rate,4
0.2278693531703052,-2.0875447870172525,0.6912654512012918,0.4778479240245255,0.0,0.00014975066338752052,nan,nan,nan,umap,100,0.25,high-recombination-rate,4
0.11599910597007046,0.04266660345414586,0.8832701069014526,0.7801660817457035,0.0,3.871128988526677e-05,nan,nan,nan,pca,nan,nan,high-recombination-rate,5
1.242561094630933,-26.145767684014587,0.9244900674060751,0.8546818847324893,0.0,0.00032211026336825816,2,nan,nan,mds,nan,nan,high-recombination-rate,5
1.1155890659012915,-11.706321875916558,0.9668173302356176,0.9347357500439272,0.0,0.00018532187298225157,4,nan,nan,mds,nan,nan,high-recombination-rate,5
1.0645874568632192,-6.5196994622925075,0.9780099189475854,0.9565034015598625,0.0,0.00014272331218482292,6,nan,nan,mds,nan,nan,high-recombination-rate,5
0.7292311356515653,1.5228121245882846,0.7349781067911662,0.5401928174623268,0.0,0.0004229683380038491,nan,15.0,100.0,t-sne,nan,nan,high-recombination-rate,5
0.7678758323847091,1.8147941592475334,0.732536560813081,0.5366098129278568,0.0,0.00044860518930986046,nan,15.0,200.0,t-sne,nan,nan,high-recombination-rate,5
0.804675699045178,1.5191162976661445,0.7409790718953946,0.5490499849869603,0.0,0.00045846726231857235,nan,15.0,500.0,t-sne,nan,nan,high-recombination-rate,5
0.6415167738958769,-1.7457671220428637,0.772153574889901,0.596221143215254,0.0,0.00033189850772469764,nan,30.0,100.0,t-sne,nan,nan,high-recombination-rate,5
0.6519644291981165,-1.362621961120709,0.7679608846142622,0.5897639202975201,0.0,0.0003418463212887431,nan,30.0,200.0,t-sne,nan,nan,high-recombination-rate,5
0.6696922854233606,0.9965916244745188,0.7411263270222841,0.5492682326055416,0.0,0.00038139177403692437,nan,30.0,500.0,t-sne,nan,nan,high-recombination-rate,5
0.4140832335721297,-1.9699446749792493,0.7617621904919721,0.5802816348631277,0.0,0.000221399380877663,nan,100.0,100.0,t-sne,nan,nan,high-recombination-rate,5
0.4789017730618318,-5.109988196510457,0.792564697169014,0.6281587991986108,0.0,0.00023164325463845113,nan,100.0,200.0,t-sne,nan,nan,high-recombination-rate,5
0.5114294700907777,-6.2652129396223515,0.803220280713427,0.6451628193493565,0.0,0.0002384486274286726,nan,100.0,500.0,t-sne,nan,nan,high-recombination-rate,5
0.15585007740687432,2.548014251588313,0.5849546536738095,0.3421719468546464,0.0,0.00013585330230532028,nan,nan,nan,umap,25,0.05,high-recombination-rate,5
0.13390057856207468,4.048570318036292,0.504255222340516,0.25427332925768326,0.0,0.00014416208985086116,nan,nan,nan,umap,25,0.1,high-recombination-rate,5
0.1461006944234193,2.748521405923798,0.5598837921318737,0.31346986069196714,0.0,0.0001359293910733788,nan,nan,nan,umap,25,0.25,high-recombination-rate,5
0.17975771827100073,2.2270280800527065,0.5886430239049661,0.34650060959198253,0.0,0.00015519842921971484,nan,nan,nan,umap,50,0.05,high-recombination-rate,5
0.16529801385449266,2.1054023677828635,0.5862298548411484,0.34366544270707394,0.0,0.00014361226168515398,nan,nan,nan,umap,50,0.1,high-recombination-rate,5
0.15969861626287088,1.6683263581630712,0.5681192851803267,0.3227595221938054,0.0,0.00014543276383609688,nan,nan,nan,umap,50,0.25,high-recombination-rate,5
0.16691124624082251,3.015306614178593,0.5287447035912212,0.27957096157576833,0.0,0.00016844741755060527,nan,nan,nan,umap,100,0.05,high-recombination-rate,5
0.13692901362875096,3.1412277350352085,0.48705637337659036,0.2372239108467566,0.0,0.00015436326896674712,nan,nan,nan,umap,100,0.1,high-recombination-rate,5
0.16050055335821894,3.087142243816176,0.5270763868135164,0.2778095175363916,0.0,0.00016268894279967,nan,nan,nan,umap,100,0.25,high-recombination-rate,5
