mse,components,perplexity,learning_rate,method,nearest_neighbors,min_dist,recombination_rate,replicate,train_test_split
0.00033721205329053787,2,nan,nan,pca,nan,nan,no-reassortment,1,0
0.000395824036631695,3,nan,nan,pca,nan,nan,no-reassortment,1,0
0.00042578410610791246,4,nan,nan,pca,nan,nan,no-reassortment,1,0
0.0004518135050720274,5,nan,nan,pca,nan,nan,no-reassortment,1,0
0.00047128285105253905,6,nan,nan,pca,nan,nan,no-reassortment,1,0
0.000380359053443435,2,nan,nan,mds,nan,nan,no-reassortment,1,0
0.00041263450649086644,3,nan,nan,mds,nan,nan,no-reassortment,1,0
0.00038738206031142515,4,nan,nan,mds,nan,nan,no-reassortment,1,0
0.00044367571340263263,5,nan,nan,mds,nan,nan,no-reassortment,1,0
0.0004195183414346569,6,nan,nan,mds,nan,nan,no-reassortment,1,0
0.0005072166821743345,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,1,0
0.0004893819229064356,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,1,0
0.0004698169206203841,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,1,0
0.00036439401552975666,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,1,0
0.00037558212977576794,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,1,0
0.0004054653264568062,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,1,0
0.0004161790888588693,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,1,0
0.0001296456890647257,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,1,0
0.00031917366658213483,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,1,0
8.641529418254713e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,1,0
5.743918672325665e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,1,0
8.077036887758293e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,1,0
6.123803696000148e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,1,0
6.330247313057736e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,1,0
6.9085834638326e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,1,0
0.0002040328010219896,nan,nan,nan,umap,25,0.05,no-reassortment,1,0
0.00013451756924754075,nan,nan,nan,umap,25,0.1,no-reassortment,1,0
0.0001623986542115155,nan,nan,nan,umap,25,0.25,no-reassortment,1,0
0.00012404383074253824,nan,nan,nan,umap,50,0.05,no-reassortment,1,0
0.00017724195756777566,nan,nan,nan,umap,50,0.1,no-reassortment,1,0
0.00014255843139968284,nan,nan,nan,umap,50,0.25,no-reassortment,1,0
0.0001369475515247207,nan,nan,nan,umap,100,0.05,no-reassortment,1,0
0.00013203987798240886,nan,nan,nan,umap,100,0.1,no-reassortment,1,0
0.00015303223621460505,nan,nan,nan,umap,100,0.25,no-reassortment,1,0
0.0004632387998393031,2,nan,nan,pca,nan,nan,no-reassortment,1,1
0.0005219207740365997,3,nan,nan,pca,nan,nan,no-reassortment,1,1
0.0005406299290965772,4,nan,nan,pca,nan,nan,no-reassortment,1,1
0.0005594475855287834,5,nan,nan,pca,nan,nan,no-reassortment,1,1
0.00058768393155577,6,nan,nan,pca,nan,nan,no-reassortment,1,1
0.0006930676676984483,2,nan,nan,mds,nan,nan,no-reassortment,1,1
0.0006887595192598679,3,nan,nan,mds,nan,nan,no-reassortment,1,1
0.0006660741353799486,4,nan,nan,mds,nan,nan,no-reassortment,1,1
0.0006656574106865693,5,nan,nan,mds,nan,nan,no-reassortment,1,1
0.0006455160489091179,6,nan,nan,mds,nan,nan,no-reassortment,1,1
0.0007696656100508706,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,1,1
0.0007149468182275637,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,1,1
0.000705304641115685,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,1,1
0.000634228940991494,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,1,1
0.0007385015627565729,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,1,1
0.0006837901832752926,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,1,1
0.0007698507336276834,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,1,1
0.0004490887851566426,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,1,1
0.00022645941372854592,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,1,1
0.00010826334984989323,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,1,1
7.19342019427154e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,1,1
6.632469278345172e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,1,1
5.6609138054854494e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,1,1
5.432675237409674e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,1,1
0.00010438381478978505,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,1,1
0.0003291684215109564,nan,nan,nan,umap,25,0.05,no-reassortment,1,1
0.0002916531013164284,nan,nan,nan,umap,25,0.1,no-reassortment,1,1
0.0004580866005725185,nan,nan,nan,umap,25,0.25,no-reassortment,1,1
0.00027231051612528807,nan,nan,nan,umap,50,0.05,no-reassortment,1,1
0.0004225909633564535,nan,nan,nan,umap,50,0.1,no-reassortment,1,1
0.000564435920247122,nan,nan,nan,umap,50,0.25,no-reassortment,1,1
0.00029109749947148233,nan,nan,nan,umap,100,0.05,no-reassortment,1,1
0.00036402665998992576,nan,nan,nan,umap,100,0.1,no-reassortment,1,1
0.00031841843716482116,nan,nan,nan,umap,100,0.25,no-reassortment,1,1
0.0007092823282605402,2,nan,nan,pca,nan,nan,no-reassortment,1,2
0.0006452740785987623,3,nan,nan,pca,nan,nan,no-reassortment,1,2
0.0006430069914330953,4,nan,nan,pca,nan,nan,no-reassortment,1,2
0.0006293111771601646,5,nan,nan,pca,nan,nan,no-reassortment,1,2
0.0006352728288522594,6,nan,nan,pca,nan,nan,no-reassortment,1,2
0.0008987727193846307,2,nan,nan,mds,nan,nan,no-reassortment,1,2
0.0007631522543156582,3,nan,nan,mds,nan,nan,no-reassortment,1,2
0.0007701897916297751,4,nan,nan,mds,nan,nan,no-reassortment,1,2
0.0007879719731632566,5,nan,nan,mds,nan,nan,no-reassortment,1,2
0.0007869296176614669,6,nan,nan,mds,nan,nan,no-reassortment,1,2
0.0008264382358052814,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,1,2
0.0007758378152595074,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,1,2
0.0007854747490015328,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,1,2
0.0008030911800868212,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,1,2
0.0006656699583780984,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,1,2
0.0007592781118432885,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,1,2
0.000559754095342725,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,1,2
0.0003083211143385972,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,1,2
0.00019124113801349037,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,1,2
0.0003800479826962801,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,1,2
0.00035689012408583726,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,1,2
0.00024832652083688826,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,1,2
0.00018936783894268276,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,1,2
0.0003203374037960056,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,1,2
0.00045311037765458084,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,1,2
0.00021516065327406716,nan,nan,nan,umap,25,0.05,no-reassortment,1,2
0.00022068551871964033,nan,nan,nan,umap,25,0.1,no-reassortment,1,2
0.0006182605967221006,nan,nan,nan,umap,25,0.25,no-reassortment,1,2
0.000236383197363421,nan,nan,nan,umap,50,0.05,no-reassortment,1,2
0.0003297953352482335,nan,nan,nan,umap,50,0.1,no-reassortment,1,2
0.00032281165219626216,nan,nan,nan,umap,50,0.25,no-reassortment,1,2
0.00025841341101672807,nan,nan,nan,umap,100,0.05,no-reassortment,1,2
0.00022100373270052368,nan,nan,nan,umap,100,0.1,no-reassortment,1,2
0.00019654638660259507,nan,nan,nan,umap,100,0.25,no-reassortment,1,2
5.105219247844298e-06,2,nan,nan,pca,nan,nan,no-reassortment,1,3
2.1889074914645274e-05,3,nan,nan,pca,nan,nan,no-reassortment,1,3
4.5400927632811025e-05,4,nan,nan,pca,nan,nan,no-reassortment,1,3
6.372861015515003e-05,5,nan,nan,pca,nan,nan,no-reassortment,1,3
6.090852829009659e-05,6,nan,nan,pca,nan,nan,no-reassortment,1,3
6.597827225136487e-05,2,nan,nan,mds,nan,nan,no-reassortment,1,3
6.278006619315601e-05,3,nan,nan,mds,nan,nan,no-reassortment,1,3
7.014498115327027e-05,4,nan,nan,mds,nan,nan,no-reassortment,1,3
7.487077013437348e-05,5,nan,nan,mds,nan,nan,no-reassortment,1,3
7.839552340375752e-05,6,nan,nan,mds,nan,nan,no-reassortment,1,3
0.00016900449959052568,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,1,3
0.0001788284089728896,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,1,3
0.00016977836621416954,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,1,3
0.00015271754845396705,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,1,3
0.00015067750962560205,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,1,3
0.000162143441548813,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,1,3
6.561646649051156e-05,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,1,3
6.489249034257174e-05,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,1,3
5.489668216279678e-05,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,1,3
2.231496532009546e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,1,3
9.726591447536969e-06,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,1,3
1.9791994127998676e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,1,3
1.917746609253529e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,1,3
1.4181641986769586e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,1,3
2.2310368471700297e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,1,3
7.787770242726734e-05,nan,nan,nan,umap,25,0.05,no-reassortment,1,3
8.553470126530941e-05,nan,nan,nan,umap,25,0.1,no-reassortment,1,3
0.00010127646167676721,nan,nan,nan,umap,25,0.25,no-reassortment,1,3
3.905146336710519e-05,nan,nan,nan,umap,50,0.05,no-reassortment,1,3
3.3144133612819566e-05,nan,nan,nan,umap,50,0.1,no-reassortment,1,3
9.927787568320597e-05,nan,nan,nan,umap,50,0.25,no-reassortment,1,3
2.6928102532061777e-05,nan,nan,nan,umap,100,0.05,no-reassortment,1,3
3.530913866103478e-05,nan,nan,nan,umap,100,0.1,no-reassortment,1,3
2.568519992299341e-05,nan,nan,nan,umap,100,0.25,no-reassortment,1,3
9.815884189910121e-06,2,nan,nan,pca,nan,nan,no-reassortment,1,4
4.567807599930288e-05,3,nan,nan,pca,nan,nan,no-reassortment,1,4
6.721840758500879e-05,4,nan,nan,pca,nan,nan,no-reassortment,1,4
8.332188169995817e-05,5,nan,nan,pca,nan,nan,no-reassortment,1,4
7.904369195042574e-05,6,nan,nan,pca,nan,nan,no-reassortment,1,4
6.400523447823423e-05,2,nan,nan,mds,nan,nan,no-reassortment,1,4
7.62634375346338e-05,3,nan,nan,mds,nan,nan,no-reassortment,1,4
8.927592454332947e-05,4,nan,nan,mds,nan,nan,no-reassortment,1,4
9.584249067401971e-05,5,nan,nan,mds,nan,nan,no-reassortment,1,4
0.00010175660918158314,6,nan,nan,mds,nan,nan,no-reassortment,1,4
0.00022715405333539957,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,1,4
0.0001953259735966065,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,1,4
0.0002109710261919987,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,1,4
0.00011799522023180839,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,1,4
0.00011910100713817609,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,1,4
0.00013463081148056355,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,1,4
1.2278713204281106e-05,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,1,4
3.649386643976993e-05,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,1,4
1.0818844384583679e-05,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,1,4
0.00010628156389572611,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,1,4
8.022048619785705e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,1,4
0.0001436053171363474,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,1,4
5.596309410027428e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,1,4
0.00011454915455302564,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,1,4
3.061455004970971e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,1,4
5.681531233221042e-05,nan,nan,nan,umap,25,0.05,no-reassortment,1,4
5.693415752988429e-05,nan,nan,nan,umap,25,0.1,no-reassortment,1,4
3.1566390965211915e-05,nan,nan,nan,umap,25,0.25,no-reassortment,1,4
5.8310443362453686e-05,nan,nan,nan,umap,50,0.05,no-reassortment,1,4
6.0067260906001433e-05,nan,nan,nan,umap,50,0.1,no-reassortment,1,4
2.9372178184300535e-05,nan,nan,nan,umap,50,0.25,no-reassortment,1,4
4.93286915360238e-05,nan,nan,nan,umap,100,0.05,no-reassortment,1,4
2.4972142466909385e-05,nan,nan,nan,umap,100,0.1,no-reassortment,1,4
2.9193645336191132e-05,nan,nan,nan,umap,100,0.25,no-reassortment,1,4
0.00012856323434906245,2,nan,nan,pca,nan,nan,no-reassortment,2,0
9.726522987430275e-05,3,nan,nan,pca,nan,nan,no-reassortment,2,0
8.519311516082492e-05,4,nan,nan,pca,nan,nan,no-reassortment,2,0
8.28780728616214e-05,5,nan,nan,pca,nan,nan,no-reassortment,2,0
8.108584272142999e-05,6,nan,nan,pca,nan,nan,no-reassortment,2,0
0.00011096772629163905,2,nan,nan,mds,nan,nan,no-reassortment,2,0
0.0001416125617858283,3,nan,nan,mds,nan,nan,no-reassortment,2,0
0.00015902783801190936,4,nan,nan,mds,nan,nan,no-reassortment,2,0
0.00016021336849800542,5,nan,nan,mds,nan,nan,no-reassortment,2,0
0.0001570867331315135,6,nan,nan,mds,nan,nan,no-reassortment,2,0
0.00020190314805847953,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,2,0
0.0001961058604261751,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,2,0
0.0002139477282232739,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,2,0
0.00023017275983267866,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,2,0
0.0002300401038080937,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,2,0
0.00023047156275524577,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,2,0
0.00010479591470782634,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,2,0
0.0001307897995249541,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,2,0
6.862304843980367e-05,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,2,0
7.185731409098757e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,2,0
7.816264157351845e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,2,0
0.00010554134647618177,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,2,0
6.747145769949723e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,2,0
0.00010049364115743423,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,2,0
0.00015665717918617617,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,2,0
5.141256552639308e-05,nan,nan,nan,umap,25,0.05,no-reassortment,2,0
7.070904517994318e-05,nan,nan,nan,umap,25,0.1,no-reassortment,2,0
8.35310006191968e-05,nan,nan,nan,umap,25,0.25,no-reassortment,2,0
8.873920646061689e-05,nan,nan,nan,umap,50,0.05,no-reassortment,2,0
0.00011632313583463163,nan,nan,nan,umap,50,0.1,no-reassortment,2,0
0.00010021121799525361,nan,nan,nan,umap,50,0.25,no-reassortment,2,0
0.0001024465361778171,nan,nan,nan,umap,100,0.05,no-reassortment,2,0
0.00017515759031075037,nan,nan,nan,umap,100,0.1,no-reassortment,2,0
0.0001843809279863521,nan,nan,nan,umap,100,0.25,no-reassortment,2,0
0.0001409303752425737,2,nan,nan,pca,nan,nan,no-reassortment,2,1
0.0001271094613433895,3,nan,nan,pca,nan,nan,no-reassortment,2,1
0.00010762922526525489,4,nan,nan,pca,nan,nan,no-reassortment,2,1
9.935758097867996e-05,5,nan,nan,pca,nan,nan,no-reassortment,2,1
0.00010198053805741779,6,nan,nan,pca,nan,nan,no-reassortment,2,1
8.126923365522658e-05,2,nan,nan,mds,nan,nan,no-reassortment,2,1
0.00010359177415747859,3,nan,nan,mds,nan,nan,no-reassortment,2,1
0.00010913338427014492,4,nan,nan,mds,nan,nan,no-reassortment,2,1
9.774571598472727e-05,5,nan,nan,mds,nan,nan,no-reassortment,2,1
0.00010835336248671654,6,nan,nan,mds,nan,nan,no-reassortment,2,1
0.00016450994891940927,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,2,1
0.0001471239370004914,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,2,1
0.0001717159035132132,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,2,1
0.00015512132072785552,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,2,1
0.00016916179918437948,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,2,1
0.0001927496630955578,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,2,1
7.013849892483839e-05,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,2,1
5.1631712742245954e-05,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,2,1
0.00012356895442241947,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,2,1
4.6997668474746075e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,2,1
4.697493769292457e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,2,1
5.404926538902899e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,2,1
3.5026236622291435e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,2,1
0.00011024133447840529,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,2,1
9.62607581701502e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,2,1
7.698159726057135e-05,nan,nan,nan,umap,25,0.05,no-reassortment,2,1
6.436648937695138e-05,nan,nan,nan,umap,25,0.1,no-reassortment,2,1
5.6235537529645584e-05,nan,nan,nan,umap,25,0.25,no-reassortment,2,1
0.00016879795889390952,nan,nan,nan,umap,50,0.05,no-reassortment,2,1
0.0002163440009843115,nan,nan,nan,umap,50,0.1,no-reassortment,2,1
0.0002338622469433558,nan,nan,nan,umap,50,0.25,no-reassortment,2,1
0.00022390660591455153,nan,nan,nan,umap,100,0.05,no-reassortment,2,1
0.0003698650628338333,nan,nan,nan,umap,100,0.1,no-reassortment,2,1
0.0005469783659299389,nan,nan,nan,umap,100,0.25,no-reassortment,2,1
0.0003132536282248299,2,nan,nan,pca,nan,nan,no-reassortment,2,2
0.00030406844766997564,3,nan,nan,pca,nan,nan,no-reassortment,2,2
0.0003054524607530555,4,nan,nan,pca,nan,nan,no-reassortment,2,2
0.00034357279240465426,5,nan,nan,pca,nan,nan,no-reassortment,2,2
0.0003377262094953429,6,nan,nan,pca,nan,nan,no-reassortment,2,2
0.0002657905851937802,2,nan,nan,mds,nan,nan,no-reassortment,2,2
0.00026901772877524537,3,nan,nan,mds,nan,nan,no-reassortment,2,2
0.0002529917461546098,4,nan,nan,mds,nan,nan,no-reassortment,2,2
0.00025747284048156853,5,nan,nan,mds,nan,nan,no-reassortment,2,2
0.0002663611432628031,6,nan,nan,mds,nan,nan,no-reassortment,2,2
0.0004444484161442435,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,2,2
0.0004505353745926049,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,2,2
0.00038145224637044174,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,2,2
0.0004599812475516693,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,2,2
0.0004301517031112982,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,2,2
0.0003489504697722346,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,2,2
0.0003374249154958144,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,2,2
0.00017633201900210018,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,2,2
0.0002063368253165439,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,2,2
9.998590061246821e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,2,2
0.00010402472712751959,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,2,2
0.00021966657912766448,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,2,2
0.0001366140521288105,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,2,2
5.844018892763677e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,2,2
0.00014473056462654832,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,2,2
9.511911339293356e-05,nan,nan,nan,umap,25,0.05,no-reassortment,2,2
0.00011192295375984888,nan,nan,nan,umap,25,0.1,no-reassortment,2,2
0.00010328240948713146,nan,nan,nan,umap,25,0.25,no-reassortment,2,2
0.00012688338891917619,nan,nan,nan,umap,50,0.05,no-reassortment,2,2
9.462293631711218e-05,nan,nan,nan,umap,50,0.1,no-reassortment,2,2
0.00018011028630628793,nan,nan,nan,umap,50,0.25,no-reassortment,2,2
0.00021838384211592444,nan,nan,nan,umap,100,0.05,no-reassortment,2,2
0.0002736848381924934,nan,nan,nan,umap,100,0.1,no-reassortment,2,2
0.0004502055991731213,nan,nan,nan,umap,100,0.25,no-reassortment,2,2
0.0005635126121379287,2,nan,nan,pca,nan,nan,no-reassortment,2,3
0.0007700993222883163,3,nan,nan,pca,nan,nan,no-reassortment,2,3
0.0007476029988268346,4,nan,nan,pca,nan,nan,no-reassortment,2,3
0.0008279696648683266,5,nan,nan,pca,nan,nan,no-reassortment,2,3
0.0008201378409344977,6,nan,nan,pca,nan,nan,no-reassortment,2,3
0.000556390575957363,2,nan,nan,mds,nan,nan,no-reassortment,2,3
0.0005359165101329239,3,nan,nan,mds,nan,nan,no-reassortment,2,3
0.0005954868111608155,4,nan,nan,mds,nan,nan,no-reassortment,2,3
0.0005629199066410634,5,nan,nan,mds,nan,nan,no-reassortment,2,3
0.0005216717606989431,6,nan,nan,mds,nan,nan,no-reassortment,2,3
