mse,components,perplexity,learning_rate,method,nearest_neighbors,min_dist,recombination_rate,replicate,train_test_split
0.0006581070143945708,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,2,3
0.0006408643529856331,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,2,3
0.0007032595573685475,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,2,3
0.0007565629242031199,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,2,3
0.0005612928482202885,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,2,3
0.0006584202047212014,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,2,3
0.0005555367163081987,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,2,3
0.00046718931287725006,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,2,3
0.00039230407871525307,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,2,3
0.00018851671639837935,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,2,3
9.325767811166279e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,2,3
0.00010407552559889788,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,2,3
0.0003242159317650192,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,2,3
0.00010616380543560068,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,2,3
0.00022767378919166012,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,2,3
0.00017406347863936077,nan,nan,nan,umap,25,0.05,no-reassortment,2,3
0.00014361325471882067,nan,nan,nan,umap,25,0.1,no-reassortment,2,3
0.0001705839040521036,nan,nan,nan,umap,25,0.25,no-reassortment,2,3
0.00017974792686208644,nan,nan,nan,umap,50,0.05,no-reassortment,2,3
0.00011874212105973699,nan,nan,nan,umap,50,0.1,no-reassortment,2,3
0.00021107135750602545,nan,nan,nan,umap,50,0.25,no-reassortment,2,3
0.0002445067914814717,nan,nan,nan,umap,100,0.05,no-reassortment,2,3
0.00021637946982897455,nan,nan,nan,umap,100,0.1,no-reassortment,2,3
0.00046681166715339435,nan,nan,nan,umap,100,0.25,no-reassortment,2,3
0.000908120909165784,2,nan,nan,pca,nan,nan,no-reassortment,2,4
0.001403594792637679,3,nan,nan,pca,nan,nan,no-reassortment,2,4
0.0012655252112779734,4,nan,nan,pca,nan,nan,no-reassortment,2,4
0.00126110149719676,5,nan,nan,pca,nan,nan,no-reassortment,2,4
0.0012720367895050948,6,nan,nan,pca,nan,nan,no-reassortment,2,4
0.0010400876015656724,2,nan,nan,mds,nan,nan,no-reassortment,2,4
0.0010133227870794692,3,nan,nan,mds,nan,nan,no-reassortment,2,4
0.0010281108404866976,4,nan,nan,mds,nan,nan,no-reassortment,2,4
0.0010200606130063745,5,nan,nan,mds,nan,nan,no-reassortment,2,4
0.0010137584547253375,6,nan,nan,mds,nan,nan,no-reassortment,2,4
0.0010208407793272157,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,2,4
0.0010272327735598072,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,2,4
0.000997719657358372,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,2,4
0.0010145479280444468,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,2,4
0.0010702362615064515,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,2,4
0.0009365876433224183,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,2,4
0.0008295639238007453,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,2,4
0.0004931304932578829,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,2,4
0.0005882955606002475,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,2,4
0.00022150353617823995,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,2,4
0.00044455306405811985,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,2,4
0.0002116769559110371,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,2,4
0.0001546384036593783,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,2,4
0.00024390737600542305,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,2,4
0.0005775788667899619,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,2,4
0.00039130785857020617,nan,nan,nan,umap,25,0.05,no-reassortment,2,4
0.00021038720750388292,nan,nan,nan,umap,25,0.1,no-reassortment,2,4
0.0004696384043795151,nan,nan,nan,umap,25,0.25,no-reassortment,2,4
0.000332344633808809,nan,nan,nan,umap,50,0.05,no-reassortment,2,4
0.00020105355406693914,nan,nan,nan,umap,50,0.1,no-reassortment,2,4
0.0004409376663197354,nan,nan,nan,umap,50,0.25,no-reassortment,2,4
0.00022198355034324342,nan,nan,nan,umap,100,0.05,no-reassortment,2,4
0.00045669906984485806,nan,nan,nan,umap,100,0.1,no-reassortment,2,4
0.00046247047841693344,nan,nan,nan,umap,100,0.25,no-reassortment,2,4
0.00025344357378884717,2,nan,nan,pca,nan,nan,no-reassortment,3,0
0.00023165257066897128,3,nan,nan,pca,nan,nan,no-reassortment,3,0
0.00023003754236440522,4,nan,nan,pca,nan,nan,no-reassortment,3,0
0.0002459697232828247,5,nan,nan,pca,nan,nan,no-reassortment,3,0
0.0002291775468539643,6,nan,nan,pca,nan,nan,no-reassortment,3,0
0.0002517163630306064,2,nan,nan,mds,nan,nan,no-reassortment,3,0
0.00030959756076834707,3,nan,nan,mds,nan,nan,no-reassortment,3,0
0.00032478349874941263,4,nan,nan,mds,nan,nan,no-reassortment,3,0
0.0003315597284976546,5,nan,nan,mds,nan,nan,no-reassortment,3,0
0.00033247832527412934,6,nan,nan,mds,nan,nan,no-reassortment,3,0
0.0005927157230530833,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,3,0
0.000549799365219565,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,3,0
0.0004785028346477909,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,3,0
0.00033426130822724286,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,3,0
0.00031406994673013633,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,3,0
0.00036902275835585684,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,3,0
0.00040039584308630477,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,3,0
0.0003219215027448153,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,3,0
0.00019973930741128758,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,3,0
0.00029263684773562094,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,3,0
0.0002179559930507632,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,3,0
0.00022117008160643686,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,3,0
0.00028239312024856244,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,3,0
0.000295269436488396,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,3,0
0.0003222013268957418,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,3,0
0.00019453143417193076,nan,nan,nan,umap,25,0.05,no-reassortment,3,0
0.00011239877836403584,nan,nan,nan,umap,25,0.1,no-reassortment,3,0
0.00022533985064833838,nan,nan,nan,umap,25,0.25,no-reassortment,3,0
0.0001728728410453227,nan,nan,nan,umap,50,0.05,no-reassortment,3,0
0.00031146787703030705,nan,nan,nan,umap,50,0.1,no-reassortment,3,0
0.00015559016925835575,nan,nan,nan,umap,50,0.25,no-reassortment,3,0
0.00031052002298438675,nan,nan,nan,umap,100,0.05,no-reassortment,3,0
0.00020400625883549905,nan,nan,nan,umap,100,0.1,no-reassortment,3,0
0.0003263050807420939,nan,nan,nan,umap,100,0.25,no-reassortment,3,0
0.0004026793416357015,2,nan,nan,pca,nan,nan,no-reassortment,3,1
0.0003725880223847544,3,nan,nan,pca,nan,nan,no-reassortment,3,1
0.0003271161753518369,4,nan,nan,pca,nan,nan,no-reassortment,3,1
0.0002964332779936974,5,nan,nan,pca,nan,nan,no-reassortment,3,1
0.00029686177902812097,6,nan,nan,pca,nan,nan,no-reassortment,3,1
0.00031086264352051234,2,nan,nan,mds,nan,nan,no-reassortment,3,1
0.0004326965122471895,3,nan,nan,mds,nan,nan,no-reassortment,3,1
0.00041834401284917845,4,nan,nan,mds,nan,nan,no-reassortment,3,1
0.0004186178085340867,5,nan,nan,mds,nan,nan,no-reassortment,3,1
0.0004215156542531105,6,nan,nan,mds,nan,nan,no-reassortment,3,1
0.0005755171008671956,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,3,1
0.0005676554556460632,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,3,1
0.0005547909653766721,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,3,1
0.000535026100341191,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,3,1
0.0005140911493100558,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,3,1
0.0005331032441598059,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,3,1
0.00038304360046936207,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,3,1
0.0002457296226400792,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,3,1
0.0004039453440180124,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,3,1
0.0003335786273159262,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,3,1
0.00033077644444939213,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,3,1
0.0004369767951122195,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,3,1
0.0004343755364957159,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,3,1
0.0003836023337820232,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,3,1
0.0004378404509560833,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,3,1
0.00024041549243947847,nan,nan,nan,umap,25,0.05,no-reassortment,3,1
0.00014512672153320895,nan,nan,nan,umap,25,0.1,no-reassortment,3,1
0.00026491585587824925,nan,nan,nan,umap,25,0.25,no-reassortment,3,1
0.00016526692265152852,nan,nan,nan,umap,50,0.05,no-reassortment,3,1
0.00022666243538125913,nan,nan,nan,umap,50,0.1,no-reassortment,3,1
0.00025102081832447125,nan,nan,nan,umap,50,0.25,no-reassortment,3,1
0.00023564255806707765,nan,nan,nan,umap,100,0.05,no-reassortment,3,1
0.0002659042005969607,nan,nan,nan,umap,100,0.1,no-reassortment,3,1
0.00029748971023417996,nan,nan,nan,umap,100,0.25,no-reassortment,3,1
0.0007334883872353024,2,nan,nan,pca,nan,nan,no-reassortment,3,2
0.0008248214692385254,3,nan,nan,pca,nan,nan,no-reassortment,3,2
0.0007311975921750876,4,nan,nan,pca,nan,nan,no-reassortment,3,2
0.0006401360605749856,5,nan,nan,pca,nan,nan,no-reassortment,3,2
0.0006443137498495166,6,nan,nan,pca,nan,nan,no-reassortment,3,2
0.000568677010760117,2,nan,nan,mds,nan,nan,no-reassortment,3,2
0.0005911155863840682,3,nan,nan,mds,nan,nan,no-reassortment,3,2
0.0005562773570255047,4,nan,nan,mds,nan,nan,no-reassortment,3,2
0.0005912443594422884,5,nan,nan,mds,nan,nan,no-reassortment,3,2
0.0005657847956626078,6,nan,nan,mds,nan,nan,no-reassortment,3,2
0.0006924333722081611,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,3,2
0.0007081610019090396,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,3,2
0.0006732280847916487,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,3,2
0.0006770088743464509,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,3,2
0.0007378983669857488,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,3,2
0.0007131731222998574,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,3,2
0.0006242548302029796,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,3,2
0.0004012322000102673,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,3,2
0.0004918248543436636,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,3,2
0.0007851010321335114,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,3,2
0.0008182790190490397,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,3,2
0.0007593596321927606,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,3,2
0.0007328859812778946,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,3,2
0.0008592992657061267,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,3,2
0.0008359434490011573,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,3,2
0.00042852344234289527,nan,nan,nan,umap,25,0.05,no-reassortment,3,2
0.0002380090994914412,nan,nan,nan,umap,25,0.1,no-reassortment,3,2
0.0002918894875610247,nan,nan,nan,umap,25,0.25,no-reassortment,3,2
0.00031810938533568807,nan,nan,nan,umap,50,0.05,no-reassortment,3,2
0.00033832209683572884,nan,nan,nan,umap,50,0.1,no-reassortment,3,2
0.0005115815490529905,nan,nan,nan,umap,50,0.25,no-reassortment,3,2
0.00024084922672401712,nan,nan,nan,umap,100,0.05,no-reassortment,3,2
0.0004603412803400081,nan,nan,nan,umap,100,0.1,no-reassortment,3,2
0.0003884664828203956,nan,nan,nan,umap,100,0.25,no-reassortment,3,2
0.0009829883020670011,2,nan,nan,pca,nan,nan,no-reassortment,3,3
0.0010864892665309821,3,nan,nan,pca,nan,nan,no-reassortment,3,3
0.0010529651371542815,4,nan,nan,pca,nan,nan,no-reassortment,3,3
0.0009647029675451508,5,nan,nan,pca,nan,nan,no-reassortment,3,3
0.001021315703340908,6,nan,nan,pca,nan,nan,no-reassortment,3,3
0.0009063769495925765,2,nan,nan,mds,nan,nan,no-reassortment,3,3
0.0008411522086836062,3,nan,nan,mds,nan,nan,no-reassortment,3,3
0.0008362900749876504,4,nan,nan,mds,nan,nan,no-reassortment,3,3
0.0008602952202667773,5,nan,nan,mds,nan,nan,no-reassortment,3,3
0.0008259100609019558,6,nan,nan,mds,nan,nan,no-reassortment,3,3
0.0006665320414663622,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,3,3
0.000703624411006916,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,3,3
0.0006759322084256232,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,3,3
0.0007714061679032385,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,3,3
0.0007597053956425692,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,3,3
0.0006600486343849876,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,3,3
0.0003609449956133889,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,3,3
0.0005337828471095182,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,3,3
0.0005394472463459333,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,3,3
0.0007311621563064252,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,3,3
0.0007000812922205987,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,3,3
0.000827247938999022,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,3,3
0.0009348457817781652,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,3,3
0.0008438486134948553,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,3,3
0.0009459354040881196,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,3,3
0.0005230179035092798,nan,nan,nan,umap,25,0.05,no-reassortment,3,3
0.00026950124450533005,nan,nan,nan,umap,25,0.1,no-reassortment,3,3
0.0005976779374952006,nan,nan,nan,umap,25,0.25,no-reassortment,3,3
0.0003826083179248907,nan,nan,nan,umap,50,0.05,no-reassortment,3,3
0.0003751540803493716,nan,nan,nan,umap,50,0.1,no-reassortment,3,3
0.0005142052359926135,nan,nan,nan,umap,50,0.25,no-reassortment,3,3
0.00047797490253105097,nan,nan,nan,umap,100,0.05,no-reassortment,3,3
0.000475043717134984,nan,nan,nan,umap,100,0.1,no-reassortment,3,3
0.0006171534881046843,nan,nan,nan,umap,100,0.25,no-reassortment,3,3
0.0010301053723705397,2,nan,nan,pca,nan,nan,no-reassortment,3,4
0.0010069877637739976,3,nan,nan,pca,nan,nan,no-reassortment,3,4
0.0011133372816680112,4,nan,nan,pca,nan,nan,no-reassortment,3,4
0.0011193338715075674,5,nan,nan,pca,nan,nan,no-reassortment,3,4
0.0011255684905890572,6,nan,nan,pca,nan,nan,no-reassortment,3,4
0.0009841631675716505,2,nan,nan,mds,nan,nan,no-reassortment,3,4
0.0010821468819022545,3,nan,nan,mds,nan,nan,no-reassortment,3,4
0.0010150582291326702,4,nan,nan,mds,nan,nan,no-reassortment,3,4
0.0010012089470521953,5,nan,nan,mds,nan,nan,no-reassortment,3,4
0.0010096569141498958,6,nan,nan,mds,nan,nan,no-reassortment,3,4
0.0007342422406165031,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,3,4
0.0006902527710332752,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,3,4
0.000712211897997984,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,3,4
0.0007128808897827777,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,3,4
0.000732872501887441,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,3,4
0.0007125151667980263,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,3,4
0.0004464317439395429,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,3,4
0.00039738478044204284,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,3,4
0.0002575492022281136,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,3,4
0.0007312117540321812,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,3,4
0.0007023056157085823,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,3,4
0.0007569998894962056,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,3,4
0.0008869821066352884,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,3,4
0.0007494539844046207,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,3,4
0.0007083093006986655,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,3,4
0.00044150273669142686,nan,nan,nan,umap,25,0.05,no-reassortment,3,4
0.000318551754785592,nan,nan,nan,umap,25,0.1,no-reassortment,3,4
0.0006708549570278378,nan,nan,nan,umap,25,0.25,no-reassortment,3,4
0.0005067600426137688,nan,nan,nan,umap,50,0.05,no-reassortment,3,4
0.0005064289202340562,nan,nan,nan,umap,50,0.1,no-reassortment,3,4
0.0005878197231726672,nan,nan,nan,umap,50,0.25,no-reassortment,3,4
0.000399851558385529,nan,nan,nan,umap,100,0.05,no-reassortment,3,4
0.0004678192860411828,nan,nan,nan,umap,100,0.1,no-reassortment,3,4
0.0005561431445828442,nan,nan,nan,umap,100,0.25,no-reassortment,3,4
0.00012851152301523934,2,nan,nan,pca,nan,nan,no-reassortment,4,0
0.00017262052303945608,3,nan,nan,pca,nan,nan,no-reassortment,4,0
0.00017875559165771905,4,nan,nan,pca,nan,nan,no-reassortment,4,0
0.0002083126513850621,5,nan,nan,pca,nan,nan,no-reassortment,4,0
0.00021032780398368153,6,nan,nan,pca,nan,nan,no-reassortment,4,0
0.0001569148966726832,2,nan,nan,mds,nan,nan,no-reassortment,4,0
0.000179028390209753,3,nan,nan,mds,nan,nan,no-reassortment,4,0
0.0002186138998761358,4,nan,nan,mds,nan,nan,no-reassortment,4,0
0.00021420243744499506,5,nan,nan,mds,nan,nan,no-reassortment,4,0
0.0002260009731217382,6,nan,nan,mds,nan,nan,no-reassortment,4,0
0.0003082072374540623,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,4,0
0.0002984662384242599,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,4,0
0.0002860440222432652,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,4,0
0.000213068246042175,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,4,0
0.0001820229663994312,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,4,0
0.00023689913410997784,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,4,0
9.004319387236775e-05,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,4,0
5.897224210195603e-05,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,4,0
4.204598429175407e-05,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,4,0
8.792211852447144e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,4,0
8.964684463687464e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,4,0
8.614489711379649e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,4,0
0.00014528465955413546,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,4,0
1.7060586202354347e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,4,0
4.5779543840551955e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,4,0
5.068897709295895e-05,nan,nan,nan,umap,25,0.05,no-reassortment,4,0
6.09560463485734e-05,nan,nan,nan,umap,25,0.1,no-reassortment,4,0
5.367936389002171e-05,nan,nan,nan,umap,25,0.25,no-reassortment,4,0
5.1784422099562894e-05,nan,nan,nan,umap,50,0.05,no-reassortment,4,0
4.468381573894689e-05,nan,nan,nan,umap,50,0.1,no-reassortment,4,0
5.6830783850035874e-05,nan,nan,nan,umap,50,0.25,no-reassortment,4,0
5.42187798244161e-05,nan,nan,nan,umap,100,0.05,no-reassortment,4,0
6.319333346052551e-05,nan,nan,nan,umap,100,0.1,no-reassortment,4,0
5.8252776806364734e-05,nan,nan,nan,umap,100,0.25,no-reassortment,4,0
0.00015651811238019493,2,nan,nan,pca,nan,nan,no-reassortment,4,1
0.00034961405363019343,3,nan,nan,pca,nan,nan,no-reassortment,4,1
0.00034546650654965585,4,nan,nan,pca,nan,nan,no-reassortment,4,1
0.00041620931017661374,5,nan,nan,pca,nan,nan,no-reassortment,4,1
0.0004477119052440965,6,nan,nan,pca,nan,nan,no-reassortment,4,1
0.0004440958630131182,2,nan,nan,mds,nan,nan,no-reassortment,4,1
0.00041636449123159426,3,nan,nan,mds,nan,nan,no-reassortment,4,1
0.0004284468079485536,4,nan,nan,mds,nan,nan,no-reassortment,4,1
0.0004229861638549866,5,nan,nan,mds,nan,nan,no-reassortment,4,1
0.0004091849357852671,6,nan,nan,mds,nan,nan,no-reassortment,4,1
0.0003573598195198516,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,4,1
0.00043513522365192414,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,4,1
0.00045530039614716673,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,4,1
0.00031282183987290925,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,4,1
0.0003167901338976023,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,4,1
0.0003170619963656678,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,4,1
0.00010144695934007859,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,4,1
0.00020843556460309706,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,4,1
6.146327986935117e-05,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,4,1
4.6453244604924596e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,4,1
4.7954489404065446e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,4,1
0.00010855530247283858,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,4,1
