components	perplexity	learning_rate	method	nearest_neighbors	min_dist	encoding	pca_encoding
2			pca			simplex
3			pca			simplex
4			pca			simplex
5			pca			simplex
6			pca			simplex
7			pca			simplex
8			pca			simplex
9			pca			simplex
10			pca			simplex
2			mds
3			mds
4			mds
5			mds
6			mds
7			mds
8			mds
9			mds
10			mds
	15.0	100.0	t-sne				simplex
	15.0	200.0	t-sne				simplex
	15.0	500.0	t-sne				simplex
	30.0	100.0	t-sne				simplex
	30.0	200.0	t-sne				simplex
	30.0	500.0	t-sne				simplex
	100.0	100.0	t-sne				simplex
	100.0	200.0	t-sne				simplex
	100.0	500.0	t-sne				simplex
	200.0	100.0	t-sne				simplex
	200.0	200.0	t-sne				simplex
	200.0	500.0	t-sne				simplex
	300.0	100.0	t-sne				simplex
	300.0	200.0	t-sne				simplex
	300.0	500.0	t-sne				simplex
			umap	25	0.05
			umap	25	0.1
			umap	25	0.25
			umap	50	0.05
			umap	50	0.1
			umap	50	0.25
			umap	100	0.05
			umap	100	0.1
			umap	100	0.25
