clade	gene	site	alt
c1	nuc	506	A
c1	nuc	541	T
c1	nuc	636	G
c1	nuc	3120	T
c1	nuc	3237	T
c1	nuc	4068	T
c1	nuc	4437	G
c1	nuc	5043	T
c1	nuc	5358	A
c2	nuc	255	G
c2	nuc	786	G
c2	nuc	1224	C
c2	nuc	1389	C
c2	nuc	2508	A
c2	nuc	2715	A
c2	nuc	3015	T
c2	nuc	3972	C
c2	nuc	4311	T
c3	nuc	7500	C
c3	nuc	7990	G
c3	nuc	9417	A
c3	nuc	10375	A
c4	nuc	2771	C
c4	nuc	5178	A
c4	nuc	6310	C
c4	nuc	6708	C
c4	nuc	6720	T
c4	nuc	9223	T
c5	nuc	2844	T
c5	nuc	5823	C
c5	nuc	6261	T
c5	nuc	8604	A
c5	nuc	9294	A
c5	nuc	10284	G
c6	nuc	1170	T
c6	nuc	1482	G
c6	nuc	7134	C
c6	nuc	7488	T
c6	nuc	8835	C
c7	nuc	3517	G
c7	nuc	6966	A
c9	nuc	1887	T
c9	nuc	3549	C
c10	nuc	2895	A
c10	nuc	3804	C
c10	nuc	4311	T
c10	nuc	4605	G
c10	nuc	6643	T
c10	nuc	8862	G